Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1726,RegionA,334.43640045000006,98.092,500.0,236.34440045000008,0.0,98.092,0.0,0.0,0.0,0.0,236.34440045000008,350.0
1727,RegionA,405.22950000000003,109.56139999999999,510.22,295.66810000000004,0.0,109.56139999999999,0.0,0.0,0.0,0.0,295.66810000000004,350.0
1728,RegionA,398.60009955000004,110.42830000000001,540.19,188.17179955000006,0.0,110.42830000000001,0.0,0.0,100.0,0.0,188.17179955000006,241.30434782608697
1729,RegionA,486.10080045,118.0634,587.87,268.03740045,0.0,118.0634,0.0,0.0,100.0,0.0,268.03740045,132.60869565217394
1730,RegionA,522.86759955,65.3184,650.0,367.74919955,0.0,65.3184,0.0,0.0,89.80000000000003,0.0,367.74919955,35.0
1731,RegionA,527.6762995500001,65.3184,722.35,462.35789955000007,0.0,65.3184,0.0,0.0,0.0,0.0,462.35789955000007,35.0
1732,RegionA,532.5929995500001,65.3184,800.0,467.27459955000006,0.0,65.3184,0.0,0.0,0.0,0.0,467.27459955000006,35.0
1733,RegionA,530.712,65.3184,877.65,465.3936,0.0,65.3184,0.0,0.0,0.0,0.0,465.3936,35.0
1734,RegionA,533.2819504500001,65.3184,950.0,467.96355045000007,0.0,65.3184,0.0,0.0,0.0,0.0,467.96355045000007,35.0
1735,RegionA,523.962,65.3184,1012.13,458.6436,0.0,65.3184,0.0,0.0,0.0,0.0,458.6436,35.0
1736,RegionA,526.3505995500001,65.3184,1059.81,461.0321995500001,0.0,65.3184,0.0,0.0,0.0,0.0,461.0321995500001,35.0
1737,RegionA,510.62039955,69.5448,1089.78,441.07559955,0.0,69.5448,0.0,0.0,0.0,0.0,441.07559955,35.0
1738,RegionA,500.11560000000003,72.0908,1100.0,428.0248,0.0,72.0908,0.0,0.0,0.0,0.0,428.0248,35.0
1739,RegionA,486.67139955000005,73.1592,1089.78,413.51219955000005,0.0,73.1592,0.0,0.0,0.0,0.0,413.51219955000005,35.0
1740,RegionA,443.11950045000003,69.6164,1059.81,373.50310045000003,0.0,69.6164,0.0,0.0,0.0,0.0,373.50310045000003,35.0
1741,RegionA,400.77990000000005,68.7066,1012.13,332.0733000000001,0.0,68.7066,-0.0,0.0,0.0,0.0,332.0733000000001,35.0
1742,RegionA,374.46479955,63.728,950.0,310.73679955,0.0,63.728,0.0,0.0,0.0,0.0,310.73679955,35.0
1743,RegionA,347.28975045000004,57.6108,877.65,289.67895045000006,0.0,57.6108,0.0,0.0,0.0,0.0,289.67895045000006,35.0
1744,RegionA,330.3747,54.2643,800.0,276.1104,0.0,54.2643,0.0,0.0,0.0,0.0,276.1104,35.0
1745,RegionA,282.50684955,44.5864,722.35,237.92044955000003,0.0,44.5864,0.0,0.0,0.0,0.0,237.92044955000003,35.0
1746,RegionA,306.70335045,43.4247,650.0,263.27865045,0.0,43.4247,0.0,0.0,0.0,0.0,263.27865045,35.0
1747,RegionA,282.57390000000004,38.5774,587.87,243.99650000000003,0.0,38.5774,0.0,0.0,0.0,0.0,243.99650000000003,35.0
1748,RegionA,328.48560045,41.9126,540.19,286.57300045,0.0,41.9126,0.0,0.0,0.0,0.0,286.57300045,35.0
1749,RegionA,354.0685500000001,44.9323,510.22,309.1362500000001,0.0,44.9323,0.0,0.0,0.0,0.0,309.1362500000001,35.0
1750,RegionA,364.87709955,100.2247,500.0,264.65239955000004,0.0,100.2247,0.0,0.0,0.0,0.0,264.65239955000004,35.0
1751,RegionA,436.98329955,108.64330000000001,510.22,328.33999955,0.0,108.64330000000001,0.0,0.0,0.0,0.0,328.33999955,35.0
1752,RegionA,391.0815,108.2607,540.19,282.8208,0.0,108.2607,0.0,0.0,0.0,0.0,282.8208,35.0
1753,RegionA,487.8063000000001,119.9474,587.87,367.85890000000006,0.0,119.9474,0.0,0.0,-0.0,0.0,367.85890000000006,35.0
1754,RegionA,489.2508,65.3184,650.0,423.93240000000003,0.0,65.3184,0.0,0.0,0.0,0.0,423.93240000000003,35.0
1755,RegionA,488.3355000000001,65.3184,722.35,423.0171000000001,0.0,65.3184,0.0,0.0,-0.0,0.0,423.0171000000001,35.0
1756,RegionA,497.74590045,65.3184,800.0,432.42750045,0.0,65.3184,0.0,0.0,0.0,0.0,432.42750045,35.0
1757,RegionA,514.93410045,65.3184,877.65,449.61570044999996,0.0,65.3184,0.0,0.0,0.0,0.0,449.61570044999996,35.0
1758,RegionA,490.97610000000003,65.3184,950.0,425.65770000000003,0.0,65.3184,0.0,0.0,0.0,0.0,425.65770000000003,35.0
1759,RegionA,484.98300045,65.3184,1012.13,419.66460045,0.0,65.3184,0.0,0.0,0.0,0.0,419.66460045,35.0
1760,RegionA,484.14959955,65.3184,1059.81,418.83119955,0.0,65.3184,0.0,0.0,0.0,0.0,418.83119955,35.0
1761,RegionA,489.61844955000004,69.5448,1089.78,420.07364955,0.0,69.5448,0.0,0.0,0.0,0.0,420.07364955,35.0
1762,RegionA,505.54755045,73.4832,1100.0,432.06435045,0.0,73.4832,0.0,0.0,0.0,0.0,432.06435045,35.0
1763,RegionA,495.28890045,72.5701,1089.78,422.71880045,0.0,72.5701,0.0,0.0,0.0,0.0,422.71880045,35.0
1764,RegionA,470.14199955000004,70.5604,1059.81,399.58159955,0.0,70.5604,0.0,0.0,0.0,0.0,399.58159955,35.0
1765,RegionA,452.7985495500001,68.3649,1012.13,384.43364955000004,0.0,68.3649,-0.0,0.0,0.0,0.0,384.43364955000004,35.0
1766,RegionA,412.71704955000007,62.6225,950.0,350.09454955000007,0.0,62.6225,0.0,0.0,0.0,0.0,350.09454955000007,35.0
1767,RegionA,369.56159955,58.546,877.65,311.01559955,0.0,58.546,0.0,0.0,0.0,0.0,311.01559955,35.0
1768,RegionA,322.64774955,50.3325,800.0,272.31524955000003,0.0,50.3325,0.0,0.0,0.0,0.0,272.31524955000003,35.0
1769,RegionA,314.23230045,45.3718,722.35,268.86050045,0.0,45.3718,0.0,0.0,0.0,0.0,268.86050045,35.0
1770,RegionA,306.66779955000004,42.4387,650.0,264.22909955000006,0.0,42.4387,0.0,0.0,0.0,0.0,264.22909955000006,35.0
1771,RegionA,315.576,43.0688,587.87,272.5072,0.0,43.0688,0.0,0.0,0.0,0.0,272.5072,35.0
1772,RegionA,234.01170000000002,32.9524,540.19,201.0593,0.0,32.9524,0.0,0.0,0.0,0.0,201.0593,35.0
1773,RegionA,296.97209955,41.7847,510.22,255.18739955,0.0,41.7847,0.0,0.0,0.0,0.0,255.18739955,35.0
1774,RegionA,353.484,101.64179999999999,500.0,251.8422,0.0,101.64179999999999,0.0,0.0,0.0,0.0,251.8422,35.0
1775,RegionA,342.09179955,104.6336,510.22,237.45819955000002,0.0,104.6336,0.0,0.0,0.0,0.0,237.45819955000002,35.0
1776,RegionA,357.9876,107.0781,540.19,250.90949999999998,0.0,107.0781,0.0,0.0,0.0,0.0,250.90949999999998,35.0
1777,RegionA,472.54769955,117.7329,587.87,354.81479955,0.0,117.7329,0.0,0.0,-0.0,0.0,354.81479955,35.0
1778,RegionA,510.89039955000004,65.3184,650.0,445.57199955000004,0.0,65.3184,0.0,0.0,0.0,0.0,445.57199955000004,35.0
1779,RegionA,456.53220000000005,65.3184,722.35,391.21380000000005,0.0,65.3184,0.0,0.0,-0.0,0.0,391.21380000000005,35.0
1780,RegionA,461.54879999999997,65.3184,800.0,396.2304,0.0,65.3184,0.0,0.0,0.0,0.0,396.2304,35.0
1781,RegionA,465.70859955000003,65.3184,877.65,400.39019955000003,0.0,65.3184,0.0,0.0,0.0,0.0,400.39019955000003,35.0
1782,RegionA,469.11780045,65.3184,950.0,403.79940045,0.0,65.3184,0.0,0.0,0.0,0.0,403.79940045,35.0
1783,RegionA,501.59340045,65.3184,1012.13,436.27500045,0.0,65.3184,0.0,0.0,0.0,0.0,436.27500045,35.0
1784,RegionA,525.7062,65.3184,1059.81,460.38779999999997,0.0,65.3184,0.0,0.0,0.0,0.0,460.38779999999997,35.0
1785,RegionA,530.67599955,69.5448,1089.78,461.13119955,0.0,69.5448,0.0,0.0,0.0,0.0,461.13119955,35.0
1786,RegionA,521.8506,73.4832,1100.0,448.3674,0.0,73.4832,0.0,0.0,0.0,0.0,448.3674,35.0
1787,RegionA,497.22029955,73.1477,1089.78,424.07259955,0.0,73.1477,0.0,0.0,0.0,0.0,424.07259955,35.0
1788,RegionA,425.4255,67.6496,1059.81,357.7759,0.0,67.6496,0.0,0.0,0.0,0.0,357.7759,35.0
1789,RegionA,443.99340000000007,71.7393,1012.13,472.25410000000005,0.0,0.0,71.7393,28.2607,0.0,0.0,472.25410000000005,128.0
1790,RegionA,383.50304955,63.4882,950.0,375.60157231764845,0.0,7.901477232351581,55.58672276764842,0.0,0.0,0.0,375.60157231764845,179.69565217391303
1791,RegionA,354.67875000000004,59.6271,877.65,295.05165000000005,0.0,59.6271,0.0,0.0,0.0,0.0,295.05165000000005,179.69565217391303
1792,RegionA,275.91120045,48.8468,800.0,227.06440045000002,0.0,48.8468,0.0,0.0,0.0,0.0,227.06440045000002,179.69565217391303
1793,RegionA,305.25795,50.4504,722.35,254.80755,0.0,50.4504,0.0,0.0,0.0,0.0,254.80755,179.69565217391303
1794,RegionA,274.21919955000004,42.6574,650.0,231.56179955000005,0.0,42.6574,0.0,0.0,0.0,0.0,231.56179955000005,179.69565217391303
1795,RegionA,279.77805,37.8167,587.87,241.96135,0.0,37.8167,0.0,0.0,0.0,0.0,241.96135,179.69565217391303
1796,RegionA,357.17175045,44.341,540.19,312.83075045,0.0,44.341,0.0,0.0,0.0,0.0,312.83075045,179.69565217391303
1797,RegionA,351.74250000000006,43.6995,510.22,308.04300000000006,0.0,43.6995,0.0,0.0,0.0,0.0,308.04300000000006,179.69565217391303
1798,RegionA,377.62425045000003,101.5548,500.0,276.06945045000003,0.0,101.5548,0.0,0.0,0.0,0.0,276.06945045000003,179.69565217391303
1799,RegionA,397.53000045,108.0274,510.22,289.50260045,0.0,108.0274,0.0,0.0,0.0,0.0,289.50260045,179.69565217391303
1800,RegionA,425.5470000000001,113.8125,540.19,311.7345000000001,0.0,113.8125,0.0,0.0,0.0,0.0,311.7345000000001,179.69565217391303
1801,RegionA,493.5158995500001,118.1687,587.87,275.3471995500001,0.0,118.1687,0.0,0.0,100.0,0.0,275.3471995500001,71.0
1802,RegionA,528.4332,65.3184,650.0,463.11480000000006,0.0,65.3184,0.0,0.0,0.0,0.0,463.11480000000006,71.0
1803,RegionA,530.92620045,65.3184,722.35,465.60780045,0.0,65.3184,0.0,0.0,0.0,0.0,465.60780045,71.0
1804,RegionA,530.84115045,65.3184,800.0,465.52275045,0.0,65.3184,0.0,0.0,0.0,0.0,465.52275045,71.0
1805,RegionA,493.42725045000003,65.3184,877.65,428.10885045000003,0.0,65.3184,0.0,0.0,0.0,0.0,428.10885045000003,71.0
1806,RegionA,499.10624955000003,65.3184,950.0,433.78784955000003,0.0,65.3184,0.0,0.0,0.0,0.0,433.78784955000003,71.0
1807,RegionA,503.14095000000003,65.3184,1012.13,437.82255000000004,0.0,65.3184,0.0,0.0,0.0,0.0,437.82255000000004,71.0
1808,RegionA,477.2196,65.3184,1059.81,411.9012,0.0,65.3184,0.0,0.0,0.0,0.0,411.9012,71.0
1809,RegionA,468.78119955000005,69.5448,1089.78,399.23639955000004,0.0,69.5448,0.0,0.0,0.0,0.0,399.23639955000004,71.0
1810,RegionA,502.23060045000005,73.4832,1100.0,428.74740045000004,0.0,73.4832,0.0,0.0,0.0,0.0,428.74740045000004,71.0
1811,RegionA,462.8988,71.2032,1089.78,391.6956,0.0,71.2032,0.0,0.0,0.0,0.0,391.6956,71.0
1812,RegionA,413.1027,64.729,1059.81,448.37370000000004,0.0,0.0,64.729,35.271,0.0,0.0,448.37370000000004,164.0
1813,RegionA,417.12479955000003,69.2432,1012.13,447.88159955000003,0.0,0.0,69.2432,30.7568,0.0,0.0,447.88159955000003,257.0
1814,RegionA,388.93544955,65.4842,950.0,423.45124955,0.0,0.0,65.4842,34.5158,0.0,0.0,423.45124955,350.0
1815,RegionA,311.17365,53.2694,877.65,257.90425,0.0,53.2694,0.0,0.0,0.0,0.0,257.90425,350.0
1816,RegionA,289.87109955000005,47.9698,800.0,241.90129955000006,0.0,47.9698,0.0,0.0,0.0,0.0,241.90129955000006,350.0
1817,RegionA,284.04135,45.1011,722.35,238.94025000000002,0.0,45.1011,0.0,0.0,0.0,0.0,238.94025000000002,350.0
1818,RegionA,271.66455,41.9795,650.0,229.68505000000002,0.0,41.9795,0.0,0.0,0.0,0.0,229.68505000000002,350.0
1819,RegionA,275.89589955,37.5062,587.87,238.38969955000002,0.0,37.5062,0.0,0.0,0.0,0.0,238.38969955000002,350.0
1820,RegionA,316.12319955000004,39.1748,540.19,276.94839955000003,0.0,39.1748,0.0,0.0,0.0,0.0,276.94839955000003,350.0
1821,RegionA,341.62650045000004,44.597,510.22,297.02950045000006,0.0,44.597,0.0,0.0,0.0,0.0,297.02950045000006,350.0
1822,RegionA,360.68310045,102.1421,500.0,258.54100044999996,0.0,102.1421,0.0,0.0,0.0,0.0,258.54100044999996,350.0
1823,RegionA,350.56935,104.2642,510.22,246.30514999999997,0.0,104.2642,0.0,0.0,0.0,0.0,246.30514999999997,350.0
1824,RegionA,408.19319955000003,112.78540000000001,540.19,295.40779955000005,0.0,112.78540000000001,0.0,0.0,-0.0,0.0,295.40779955000005,350.0
1825,RegionA,456.95249955,116.74629999999999,587.87,340.20619955000006,0.0,116.74629999999999,0.0,0.0,-0.0,0.0,340.20619955000006,350.0
1826,RegionA,503.11620045000006,65.3184,650.0,437.79780045000007,0.0,65.3184,0.0,0.0,0.0,0.0,437.79780045000007,350.0
1827,RegionA,504.88740045,65.3184,722.35,439.56900045,0.0,65.3184,0.0,0.0,0.0,0.0,439.56900045,350.0
1828,RegionA,512.3412000000001,65.3184,800.0,447.0228000000001,0.0,65.3184,0.0,0.0,0.0,0.0,447.0228000000001,350.0
1829,RegionA,528.4449004500001,65.3184,877.65,463.1265004500001,0.0,65.3184,0.0,0.0,0.0,0.0,463.1265004500001,350.0
1830,RegionA,532.74600045,65.3184,950.0,467.42760045,0.0,65.3184,0.0,0.0,0.0,0.0,467.42760045,350.0
1831,RegionA,510.30900045000004,65.3184,1012.13,444.99060045000004,0.0,65.3184,0.0,0.0,0.0,0.0,444.99060045000004,350.0
1832,RegionA,440.63685045000005,65.3184,1059.81,375.31845045000006,0.0,65.3184,0.0,0.0,0.0,0.0,375.31845045000006,350.0
1833,RegionA,458.40960044999997,69.5448,1089.78,388.86480044999996,0.0,69.5448,0.0,0.0,0.0,0.0,388.86480044999996,350.0
1834,RegionA,447.72300045000003,73.4832,1100.0,374.23980045,0.0,73.4832,0.0,0.0,0.0,0.0,374.23980045,350.0
1835,RegionA,407.92275000000006,71.3348,1089.78,336.5879500000001,0.0,71.3348,0.0,0.0,0.0,0.0,336.5879500000001,350.0
1836,RegionA,385.20045045,67.9821,1059.81,317.21835045,0.0,67.9821,0.0,0.0,0.0,0.0,317.21835045,350.0
1837,RegionA,369.65609954999996,66.6393,1012.13,303.01679955,0.0,66.6393,0.0,0.0,0.0,0.0,303.01679955,350.0
1838,RegionA,375.08444955,62.2161,950.0,312.86834955,0.0,62.2161,0.0,0.0,0.0,0.0,312.86834955,350.0
1839,RegionA,365.49809955,60.1387,877.65,305.35939955000003,0.0,60.1387,0.0,0.0,0.0,0.0,305.35939955000003,350.0
1840,RegionA,318.44160045,48.2319,800.0,270.20970045,0.0,48.2319,0.0,0.0,0.0,0.0,270.20970045,350.0
1841,RegionA,278.47620045,41.3474,722.35,237.12880045000003,0.0,41.3474,0.0,0.0,0.0,0.0,237.12880045000003,350.0
1842,RegionA,298.79324955,44.489,650.0,254.30424954999998,0.0,44.489,0.0,0.0,0.0,0.0,254.30424954999998,350.0
1843,RegionA,274.74480045,39.0845,587.87,235.66030045000002,0.0,39.0845,0.0,0.0,0.0,0.0,235.66030045000002,350.0
1844,RegionA,316.68479955000004,40.3996,540.19,276.28519955,0.0,40.3996,0.0,0.0,0.0,0.0,276.28519955,350.0
1845,RegionA,349.89344955000007,43.8032,510.22,306.09024955000007,0.0,43.8032,0.0,0.0,0.0,0.0,306.09024955000007,350.0
1846,RegionA,375.90929955,101.14,500.0,274.76929955,0.0,101.14,0.0,0.0,0.0,0.0,274.76929955,350.0
1847,RegionA,425.38860045,109.3218,510.22,316.06680045,0.0,109.3218,0.0,0.0,0.0,0.0,316.06680045,350.0
1848,RegionA,418.45770045,110.9451,540.19,307.51260045000004,0.0,110.9451,0.0,0.0,-0.0,0.0,307.51260045000004,350.0
1849,RegionA,468.18900045000004,117.3392,587.87,350.84980045000003,0.0,117.3392,0.0,0.0,-0.0,0.0,350.84980045000003,350.0
1850,RegionA,470.8206,65.3184,650.0,405.5022,0.0,65.3184,0.0,0.0,0.0,0.0,405.5022,350.0
1851,RegionA,471.8709,65.3184,722.35,406.5525,0.0,65.3184,0.0,0.0,0.0,0.0,406.5525,350.0
1852,RegionA,499.46399955000004,65.3184,800.0,434.14559955000004,0.0,65.3184,0.0,0.0,0.0,0.0,434.14559955000004,350.0
1853,RegionA,519.38910045,65.3184,877.65,454.07070045,0.0,65.3184,0.0,0.0,0.0,0.0,454.07070045,350.0
1854,RegionA,527.6079004500001,65.3184,950.0,462.2895004500001,0.0,65.3184,0.0,0.0,0.0,0.0,462.2895004500001,350.0
1855,RegionA,528.8868,65.3184,1012.13,463.5684,0.0,65.3184,0.0,0.0,0.0,0.0,463.5684,350.0
1856,RegionA,496.35540045,65.3184,1059.81,431.03700045,0.0,65.3184,0.0,0.0,0.0,0.0,431.03700045,350.0
1857,RegionA,499.3181995500001,69.5448,1089.78,429.7733995500001,0.0,69.5448,0.0,0.0,0.0,0.0,429.7733995500001,350.0
1858,RegionA,490.92570045,73.4832,1100.0,417.44250045,0.0,73.4832,0.0,0.0,0.0,0.0,417.44250045,350.0
1859,RegionA,457.14689955000006,71.0088,1089.78,386.13809955000005,0.0,71.0088,0.0,0.0,0.0,0.0,386.13809955000005,350.0
1860,RegionA,484.29269955000007,73.3825,1059.81,410.9101995500001,0.0,73.3825,0.0,0.0,0.0,0.0,410.9101995500001,350.0
1861,RegionA,408.76964955,63.562,1012.13,345.20764955,0.0,63.562,0.0,0.0,0.0,0.0,345.20764955,350.0
1862,RegionA,401.84460045000003,62.7811,950.0,339.06350045000005,0.0,62.7811,0.0,0.0,0.0,0.0,339.06350045000005,350.0
1863,RegionA,351.93690000000004,55.2054,877.65,296.73150000000004,0.0,55.2054,0.0,0.0,0.0,0.0,296.73150000000004,350.0
1864,RegionA,323.10360000000003,48.9358,800.0,274.16780000000006,0.0,48.9358,0.0,0.0,0.0,0.0,274.16780000000006,350.0
1865,RegionA,308.9286,44.0983,722.35,264.8303,0.0,44.0983,0.0,0.0,0.0,0.0,264.8303,350.0
1866,RegionA,305.72279955,43.3172,650.0,262.40559955,0.0,43.3172,0.0,0.0,0.0,0.0,262.40559955,350.0
1867,RegionA,275.38470045,39.714,587.87,235.67070045000003,0.0,39.714,0.0,0.0,0.0,0.0,235.67070045000003,350.0
1868,RegionA,276.46515,39.7305,540.19,236.73465,0.0,39.7305,0.0,0.0,0.0,0.0,236.73465,350.0
1869,RegionA,280.7352,42.2237,510.22,238.5115,0.0,42.2237,0.0,0.0,0.0,0.0,238.5115,350.0
1870,RegionA,302.68259955,99.5461,500.0,203.13649955000002,0.0,99.5461,0.0,0.0,0.0,0.0,203.13649955000002,350.0
1871,RegionA,390.31065000000007,108.58760000000001,510.22,281.72305000000006,0.0,108.58760000000001,0.0,0.0,0.0,0.0,281.72305000000006,350.0
1872,RegionA,422.39519955000003,110.7248,540.19,311.67039955,0.0,110.7248,0.0,0.0,-0.0,0.0,311.67039955,350.0
1873,RegionA,518.5350000000001,119.2022,587.87,399.3328000000001,0.0,119.2022,0.0,0.0,0.0,0.0,399.3328000000001,350.0
1874,RegionA,476.18054955,61.9699,650.0,414.21064955,0.0,61.9699,0.0,0.0,0.0,0.0,414.21064955,350.0
1875,RegionA,524.5641,65.3184,722.35,459.24570000000006,0.0,65.3184,0.0,0.0,0.0,0.0,459.24570000000006,350.0
1876,RegionA,529.7004004500001,65.3184,800.0,464.3820004500001,0.0,65.3184,0.0,0.0,0.0,0.0,464.3820004500001,350.0
1877,RegionA,533.13029955,65.3184,877.65,467.81189955,0.0,65.3184,0.0,0.0,0.0,0.0,467.81189955,350.0
1878,RegionA,537.76619955,65.3184,950.0,472.44779955,0.0,65.3184,0.0,0.0,0.0,0.0,472.44779955,350.0
1879,RegionA,533.68919955,65.3184,1012.13,468.37079955,0.0,65.3184,0.0,0.0,0.0,0.0,468.37079955,350.0
1880,RegionA,522.61335,65.3184,1059.81,457.29495,0.0,65.3184,0.0,0.0,0.0,0.0,457.29495,350.0
1881,RegionA,522.91800045,69.5448,1089.78,453.37320045,0.0,69.5448,0.0,0.0,0.0,0.0,453.37320045,350.0
1882,RegionA,507.7566,72.2986,1100.0,435.45799999999997,0.0,72.2986,0.0,0.0,0.0,0.0,435.45799999999997,350.0
1883,RegionA,450.99675045000004,72.9113,1089.78,378.08545045000005,0.0,72.9113,0.0,0.0,0.0,0.0,378.08545045000005,350.0
1884,RegionA,358.0497,64.7262,1059.81,293.32349999999997,0.0,64.7262,0.0,0.0,0.0,0.0,293.32349999999997,350.0
1885,RegionA,373.92570000000006,68.234,1012.13,305.6917000000001,0.0,68.234,0.0,0.0,0.0,0.0,305.6917000000001,350.0
1886,RegionA,354.21255045,64.3308,950.0,289.88175044999997,0.0,64.3308,0.0,0.0,0.0,0.0,289.88175044999997,350.0
1887,RegionA,316.3455,57.6052,877.65,258.7403,0.0,57.6052,0.0,0.0,0.0,0.0,258.7403,350.0
1888,RegionA,298.93140045,54.1086,800.0,244.82280045000002,0.0,54.1086,0.0,0.0,0.0,0.0,244.82280045000002,350.0
1889,RegionA,315.94950045,49.2627,722.35,266.68680045,0.0,49.2627,0.0,0.0,0.0,0.0,266.68680045,350.0
1890,RegionA,309.285,43.6088,650.0,265.6762,0.0,43.6088,0.0,0.0,0.0,0.0,265.6762,350.0
1891,RegionA,311.75459955,42.3858,587.87,269.36879955,0.0,42.3858,0.0,0.0,0.0,0.0,269.36879955,350.0
1892,RegionA,253.28160000000003,35.8895,540.19,217.39210000000003,0.0,35.8895,0.0,0.0,0.0,0.0,217.39210000000003,350.0
1893,RegionA,341.86680045,45.5431,510.22,296.32370045000005,0.0,45.5431,0.0,0.0,0.0,0.0,296.32370045000005,350.0
1894,RegionA,345.79125045,99.13980000000001,500.0,246.65145045,0.0,99.13980000000001,0.0,0.0,0.0,0.0,246.65145045,350.0
1895,RegionA,427.64850045,107.8578,510.22,319.79070045,0.0,107.8578,0.0,0.0,0.0,0.0,319.79070045,350.0
1896,RegionA,458.2224,111.3663,540.19,246.85609999999997,0.0,111.3663,0.0,0.0,100.0,0.0,246.85609999999997,241.30434782608697
1897,RegionA,483.30675,114.0603,587.87,269.24645000000004,0.0,114.0603,0.0,0.0,100.0,0.0,269.24645000000004,132.60869565217394
1898,RegionA,535.12200045,64.9134,650.0,380.40860044999994,0.0,64.9134,0.0,0.0,89.80000000000003,0.0,380.40860044999994,35.0
1899,RegionA,535.14,65.3184,722.35,469.8216,0.0,65.3184,0.0,0.0,0.0,0.0,469.8216,35.0
1900,RegionA,533.35979955,65.3184,800.0,468.04139955000005,0.0,65.3184,0.0,0.0,0.0,0.0,468.04139955000005,35.0
1901,RegionA,534.03930045,65.3184,877.65,468.72090045000004,0.0,65.3184,0.0,0.0,0.0,0.0,468.72090045000004,35.0
1902,RegionA,537.05609955,65.3184,950.0,471.73769955,0.0,65.3184,0.0,0.0,0.0,0.0,471.73769955,35.0
1903,RegionA,516.8610000000001,65.3184,1012.13,451.5426000000001,0.0,65.3184,0.0,0.0,0.0,0.0,451.5426000000001,35.0
1904,RegionA,521.57745045,65.3184,1059.81,456.25905045,0.0,65.3184,0.0,0.0,0.0,0.0,456.25905045,35.0
1905,RegionA,522.477,69.5448,1089.78,452.93219999999997,0.0,69.5448,0.0,0.0,0.0,0.0,452.93219999999997,35.0
1906,RegionA,517.24079955,72.962,1100.0,444.27879955000003,0.0,72.962,0.0,0.0,0.0,0.0,444.27879955000003,35.0
1907,RegionA,526.4568,76.8652,1089.78,449.5916,0.0,76.8652,0.0,0.0,0.0,0.0,449.5916,35.0
1908,RegionA,462.78360045,68.8143,1059.81,393.96930045,0.0,68.8143,0.0,0.0,0.0,0.0,393.96930045,35.0
1909,RegionA,422.65979955,71.4982,1012.13,351.16159955,0.0,71.4982,-0.0,0.0,0.0,0.0,351.16159955,35.0
1910,RegionA,360.0261,63.6842,950.0,296.3419,0.0,63.6842,0.0,0.0,0.0,0.0,296.3419,35.0
1911,RegionA,325.95480000000003,57.3546,877.65,268.60020000000003,0.0,57.3546,0.0,0.0,0.0,0.0,268.60020000000003,35.0
1912,RegionA,279.27270045,48.4743,800.0,230.79840045,0.0,48.4743,0.0,0.0,0.0,0.0,230.79840045,35.0
1913,RegionA,293.9868,46.1344,722.35,247.85240000000002,0.0,46.1344,0.0,0.0,0.0,0.0,247.85240000000002,35.0
1914,RegionA,301.32900045,43.0511,650.0,258.27790045,0.0,43.0511,0.0,0.0,0.0,0.0,258.27790045,35.0
1915,RegionA,332.55225,45.0058,587.87,287.54645,0.0,45.0058,0.0,0.0,0.0,0.0,287.54645,35.0
1916,RegionA,308.18114955,39.0323,540.19,269.14884954999997,0.0,39.0323,0.0,0.0,0.0,0.0,269.14884954999997,35.0
1917,RegionA,349.7283,44.2957,510.22,305.4326,0.0,44.2957,0.0,0.0,0.0,0.0,305.4326,35.0
1918,RegionA,386.7318,104.09100000000001,500.0,282.6408,0.0,104.09100000000001,0.0,0.0,0.0,0.0,282.6408,35.0
1919,RegionA,360.69840000000005,102.03829999999999,510.22,258.66010000000006,0.0,102.03829999999999,0.0,0.0,0.0,0.0,258.66010000000006,35.0
1920,RegionA,448.89750045,113.1191,540.19,335.77840045,0.0,113.1191,0.0,0.0,0.0,0.0,335.77840045,35.0
1921,RegionA,471.09779955000005,118.4149,587.87,352.68289955000006,0.0,118.4149,0.0,0.0,-0.0,0.0,352.68289955000006,35.0
1922,RegionA,503.52074955000006,65.3184,650.0,438.20234955000006,0.0,65.3184,0.0,0.0,0.0,0.0,438.20234955000006,35.0
1923,RegionA,502.55144955000003,65.3184,722.35,437.23304955000003,0.0,65.3184,0.0,0.0,-0.0,0.0,437.23304955000003,35.0
1924,RegionA,509.14484955000006,65.3184,800.0,443.82644955000006,0.0,65.3184,0.0,0.0,0.0,0.0,443.82644955000006,35.0
1925,RegionA,460.18169955,65.3184,877.65,394.86329955,0.0,65.3184,0.0,0.0,0.0,0.0,394.86329955,35.0
1926,RegionA,506.925,65.3184,950.0,441.6066,0.0,65.3184,0.0,0.0,0.0,0.0,441.6066,35.0
1927,RegionA,513.4509,65.3184,1012.13,448.13250000000005,0.0,65.3184,0.0,0.0,0.0,0.0,448.13250000000005,35.0
1928,RegionA,530.65620045,65.3184,1059.81,465.33780045000003,0.0,65.3184,0.0,0.0,0.0,0.0,465.33780045000003,35.0
1929,RegionA,529.47449955,69.5448,1089.78,459.92969955,0.0,69.5448,0.0,0.0,0.0,0.0,459.92969955,35.0
1930,RegionA,523.18260045,73.4832,1100.0,449.69940045,0.0,73.4832,0.0,0.0,0.0,0.0,449.69940045,35.0
1931,RegionA,497.33369955,72.8827,1089.78,424.45099955,0.0,72.8827,0.0,0.0,0.0,0.0,424.45099955,35.0
