Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1574,RegionA,416.15550045000003,66.9817,950.0,449.17380045000004,0.0,0.0,66.9817,33.018299999999996,0.0,0.0,449.17380045000004,350.0
1575,RegionA,364.4644495500001,58.3986,877.65,306.0658495500001,0.0,58.3986,0.0,0.0,0.0,0.0,306.0658495500001,350.0
1576,RegionA,318.77775045,49.8757,800.0,268.90205045,0.0,49.8757,0.0,0.0,0.0,0.0,268.90205045,350.0
1577,RegionA,289.449,42.3635,722.35,247.08550000000002,0.0,42.3635,0.0,0.0,0.0,0.0,247.08550000000002,350.0
1578,RegionA,297.72269955,41.9813,650.0,255.74139955,0.0,41.9813,0.0,0.0,0.0,0.0,255.74139955,350.0
1579,RegionA,304.84980045000003,40.4902,587.87,174.55960045,0.0,40.4902,0.0,0.0,89.80000000000003,0.0,174.55960045,252.39130434782606
1580,RegionA,328.14225,40.5292,540.19,187.61305,0.0,40.5292,0.0,0.0,100.0,0.0,187.61305,143.69565217391303
1581,RegionA,344.7711,42.1508,510.22,202.6203,0.0,42.1508,0.0,0.0,100.0,0.0,202.6203,35.0
1582,RegionA,385.47450045000005,101.5135,500.0,283.96100045000003,0.0,101.5135,0.0,0.0,0.0,0.0,283.96100045000003,35.0
1583,RegionA,408.72644955000004,105.3075,510.22,303.41894955000004,0.0,105.3075,0.0,0.0,0.0,0.0,303.41894955000004,35.0
1584,RegionA,463.84199955,111.4764,540.19,352.36559955,0.0,111.4764,0.0,0.0,0.0,0.0,352.36559955,35.0
1585,RegionA,519.5565004499999,118.065,587.87,401.49150044999993,0.0,118.065,0.0,0.0,0.0,0.0,401.49150044999993,35.0
1586,RegionA,538.2449995500001,65.3184,650.0,472.9265995500001,0.0,65.3184,0.0,0.0,0.0,0.0,472.9265995500001,35.0
1587,RegionA,537.98400045,65.3184,722.35,472.66560045000006,0.0,65.3184,0.0,0.0,0.0,0.0,472.66560045000006,35.0
1588,RegionA,538.245,65.3184,800.0,472.9266,0.0,65.3184,0.0,0.0,0.0,0.0,472.9266,35.0
1589,RegionA,537.5700004500001,65.3184,877.65,472.25160045000007,0.0,65.3184,-0.0,0.0,0.0,0.0,472.25160045000007,35.0
1590,RegionA,535.91805,65.3184,950.0,550.0,0.0,0.0,65.3184,14.081950000000006,0.0,0.0,550.0,108.8423255
1591,RegionA,521.46,65.3184,1012.13,456.14160000000004,0.0,65.3184,0.0,0.0,0.0,0.0,456.14160000000004,108.8423255
1592,RegionA,519.8652000000001,65.3184,1059.81,454.5468000000001,0.0,65.3184,0.0,0.0,0.0,0.0,454.5468000000001,108.8423255
1593,RegionA,519.41475,69.5448,1089.78,449.86995,0.0,69.5448,0.0,0.0,0.0,0.0,449.86995,108.8423255
1594,RegionA,501.57045,73.4832,1100.0,428.08725,0.0,73.4832,0.0,0.0,0.0,0.0,428.08725,108.8423255
1595,RegionA,415.45349955000006,70.7552,1089.78,344.69829955000006,0.0,70.7552,0.0,0.0,0.0,0.0,344.69829955000006,108.8423255
1596,RegionA,399.10364955,72.1961,1059.81,386.2168769693548,0.0,12.886772580645165,59.30932741935484,0.0,0.0,0.0,386.2168769693548,164.0
1597,RegionA,362.17394955000003,65.9826,1012.13,396.19134955000004,0.0,0.0,65.9826,34.017399999999995,0.0,0.0,396.19134955000004,257.0
1598,RegionA,359.0883,64.2411,950.0,394.8472,0.0,0.0,64.2411,35.7589,0.0,0.0,394.8472,350.0
1599,RegionA,302.37030000000004,53.9842,877.65,248.38610000000006,0.0,53.9842,0.0,0.0,0.0,0.0,248.38610000000006,350.0
1600,RegionA,271.07370000000003,47.4613,800.0,223.61240000000004,0.0,47.4613,0.0,0.0,0.0,0.0,223.61240000000004,350.0
1601,RegionA,244.85310045000003,41.1797,722.35,203.67340045000003,0.0,41.1797,0.0,0.0,0.0,0.0,203.67340045000003,350.0
1602,RegionA,254.367,40.8422,650.0,213.5248,0.0,40.8422,0.0,0.0,0.0,0.0,213.5248,350.0
1603,RegionA,220.57650045000003,34.5154,587.87,96.26110045,0.0,34.5154,0.0,0.0,89.80000000000003,0.0,96.26110045,252.39130434782606
1604,RegionA,322.01999955,41.4785,540.19,180.54149955000003,0.0,41.4785,0.0,0.0,100.0,0.0,180.54149955000003,143.69565217391303
1605,RegionA,344.5659,43.5343,510.22,201.03160000000003,0.0,43.5343,0.0,0.0,100.0,0.0,201.03160000000003,35.0
1606,RegionA,395.77950000000004,103.94839999999999,500.0,291.83110000000005,0.0,103.94839999999999,0.0,0.0,0.0,0.0,291.83110000000005,35.0
1607,RegionA,380.2977,103.0055,510.22,277.29220000000004,0.0,103.0055,0.0,0.0,0.0,0.0,277.29220000000004,35.0
1608,RegionA,462.12974955000004,112.2816,540.19,349.84814955,0.0,112.2816,0.0,0.0,0.0,0.0,349.84814955,35.0
1609,RegionA,476.14050045000005,113.5954,587.87,362.54510045000006,0.0,113.5954,0.0,0.0,0.0,0.0,362.54510045000006,35.0
1610,RegionA,531.9000000000001,65.3184,650.0,466.5816000000001,0.0,65.3184,0.0,0.0,0.0,0.0,466.5816000000001,35.0
1611,RegionA,521.5360504500001,65.3184,722.35,456.21765045000006,0.0,65.3184,0.0,0.0,0.0,0.0,456.21765045000006,35.0
1612,RegionA,523.3904995500001,65.3184,800.0,458.0720995500001,0.0,65.3184,0.0,0.0,0.0,0.0,458.0720995500001,35.0
1613,RegionA,508.78125045,65.3184,877.65,443.46285045,0.0,65.3184,-0.0,0.0,0.0,0.0,443.46285045,35.0
1614,RegionA,494.7264,65.3184,950.0,529.408,0.0,0.0,65.3184,34.6816,0.0,0.0,529.408,128.0
1615,RegionA,493.56719955000005,65.3184,1012.13,428.24879955000006,0.0,65.3184,0.0,0.0,0.0,0.0,428.24879955000006,128.0
1616,RegionA,504.85815045000004,65.3184,1059.81,439.53975045000004,0.0,65.3184,0.0,0.0,0.0,0.0,439.53975045000004,128.0
1617,RegionA,503.24580045000005,69.5448,1089.78,433.70100045000004,0.0,69.5448,0.0,0.0,0.0,0.0,433.70100045000004,128.0
1618,RegionA,511.60950045,73.4832,1100.0,438.12630045,0.0,73.4832,0.0,0.0,0.0,0.0,438.12630045,128.0
1619,RegionA,491.8297495500001,74.8063,1089.78,417.0234495500001,0.0,74.8063,0.0,0.0,0.0,0.0,417.0234495500001,128.0
1620,RegionA,436.13775000000004,69.4745,1059.81,405.3729274193549,0.0,30.764822580645166,38.70967741935484,0.0,0.0,0.0,405.3729274193549,164.0
1621,RegionA,416.74139955000004,66.7035,1012.13,450.03789955,0.0,0.0,66.7035,33.296499999999995,0.0,0.0,450.03789955,257.0
1622,RegionA,405.67995045000004,64.0137,950.0,441.66625045,0.0,0.0,64.0137,35.9863,0.0,0.0,441.66625045,350.0
1623,RegionA,366.53625045000007,57.3773,877.65,309.1589504500001,0.0,57.3773,0.0,0.0,0.0,0.0,309.1589504500001,350.0
1624,RegionA,327.3885,49.3631,800.0,278.0254,0.0,49.3631,0.0,0.0,0.0,0.0,278.0254,350.0
1625,RegionA,347.12505,52.414,722.35,294.71105,0.0,52.414,0.0,0.0,0.0,0.0,294.71105,350.0
1626,RegionA,316.1565,45.6883,650.0,270.4682,0.0,45.6883,0.0,0.0,0.0,0.0,270.4682,350.0
1627,RegionA,262.33379955000004,36.2144,587.87,136.31939955,0.0,36.2144,0.0,0.0,89.80000000000003,0.0,136.31939955,252.39130434782606
1628,RegionA,319.80735045,40.4644,540.19,179.34295045,0.0,40.4644,0.0,0.0,100.0,0.0,179.34295045,143.69565217391303
1629,RegionA,336.4119,41.1302,510.22,195.2817,0.0,41.1302,0.0,0.0,100.0,0.0,195.2817,35.0
1630,RegionA,368.17425045,99.7529,500.0,268.42135045,0.0,99.7529,0.0,0.0,0.0,0.0,268.42135045,35.0
1631,RegionA,379.8657,106.7039,510.22,273.16179999999997,0.0,106.7039,0.0,0.0,0.0,0.0,273.16179999999997,35.0
1632,RegionA,439.28370045,113.2277,540.19,326.05600045000006,0.0,113.2277,0.0,0.0,0.0,0.0,326.05600045000006,35.0
1633,RegionA,487.08900045,117.8754,587.87,369.21360045,0.0,117.8754,0.0,0.0,0.0,0.0,369.21360045,35.0
1634,RegionA,520.0334995500001,64.8502,650.0,455.18329955000013,0.0,64.8502,0.0,0.0,0.0,0.0,455.18329955000013,35.0
1635,RegionA,467.28000000000003,65.3184,722.35,401.96160000000003,0.0,65.3184,0.0,0.0,0.0,0.0,401.96160000000003,35.0
1636,RegionA,467.35200045000005,65.3184,800.0,402.03360045000005,0.0,65.3184,0.0,0.0,0.0,0.0,402.03360045000005,35.0
1637,RegionA,459.6030004500001,65.3184,877.65,494.2846004500001,0.0,0.0,65.3184,34.6816,0.0,0.0,494.2846004500001,128.0
1638,RegionA,484.71569955000007,65.3184,950.0,519.3972995500001,0.0,0.0,65.3184,34.6816,0.0,0.0,519.3972995500001,221.0
1639,RegionA,490.4703000000001,65.3184,1012.13,425.1519000000001,0.0,65.3184,0.0,0.0,0.0,0.0,425.1519000000001,221.0
1640,RegionA,501.16769955,65.3184,1059.81,435.84929955,0.0,65.3184,0.0,0.0,0.0,0.0,435.84929955,221.0
1641,RegionA,511.38000044999995,69.5448,1089.78,441.83520044999995,0.0,69.5448,0.0,0.0,0.0,0.0,441.83520044999995,221.0
1642,RegionA,476.4015,72.1728,1100.0,404.2287,0.0,72.1728,0.0,0.0,0.0,0.0,404.2287,221.0
1643,RegionA,423.7767004500001,66.5555,1089.78,357.2212004500001,0.0,66.5555,0.0,0.0,0.0,0.0,357.2212004500001,221.0
1644,RegionA,358.71884955,65.0128,1059.81,332.4157269693548,0.0,26.30312258064516,38.70967741935484,0.0,0.0,0.0,332.4157269693548,257.0
1645,RegionA,368.6931004500001,66.8744,1012.13,401.8187004500001,0.0,0.0,66.8744,33.125600000000006,0.0,0.0,401.8187004500001,350.0
1646,RegionA,381.11715000000004,64.5665,950.0,316.55065,0.0,64.5665,0.0,0.0,0.0,0.0,316.55065,350.0
1647,RegionA,355.45050045000005,58.9463,877.65,296.50420045000004,0.0,58.9463,0.0,0.0,0.0,0.0,296.50420045000004,350.0
1648,RegionA,286.01550045000005,47.1204,800.0,238.89510045000006,0.0,47.1204,0.0,0.0,0.0,0.0,238.89510045000006,350.0
1649,RegionA,309.76109955000004,44.9886,722.35,264.77249955,0.0,44.9886,0.0,0.0,0.0,0.0,264.77249955,350.0
1650,RegionA,345.09959955000005,47.5672,650.0,297.53239955000004,0.0,47.5672,0.0,0.0,0.0,0.0,297.53239955000004,350.0
1651,RegionA,269.04375,38.567,587.87,140.67674999999997,0.0,38.567,0.0,0.0,89.80000000000003,0.0,140.67674999999997,252.39130434782606
1652,RegionA,264.10455,35.3192,540.19,128.78535000000002,0.0,35.3192,0.0,0.0,100.0,0.0,128.78535000000002,143.69565217391303
1653,RegionA,336.14775000000003,43.6298,510.22,192.51795000000004,0.0,43.6298,0.0,0.0,100.0,0.0,192.51795000000004,35.0
1654,RegionA,350.08875,102.299,500.0,247.78975,0.0,102.299,0.0,0.0,0.0,0.0,247.78975,35.0
1655,RegionA,360.98009955,105.04990000000001,510.22,255.93019954999997,0.0,105.04990000000001,0.0,0.0,0.0,0.0,255.93019954999997,35.0
1656,RegionA,445.41000045000004,114.18180000000001,540.19,331.22820045000003,0.0,114.18180000000001,0.0,0.0,0.0,0.0,331.22820045000003,35.0
1657,RegionA,443.68559955000006,112.31880000000001,587.87,331.36679955000005,0.0,112.31880000000001,0.0,0.0,0.0,0.0,331.36679955000005,35.0
1658,RegionA,510.53175045000006,65.3184,650.0,445.21335045000006,0.0,65.3184,0.0,0.0,0.0,0.0,445.21335045000006,35.0
1659,RegionA,526.45140045,65.3184,722.35,461.13300045000005,0.0,65.3184,0.0,0.0,0.0,0.0,461.13300045000005,35.0
1660,RegionA,539.2021500000001,65.3184,800.0,473.8837500000001,0.0,65.3184,0.0,0.0,0.0,0.0,473.8837500000001,35.0
1661,RegionA,535.005,65.3184,877.65,550.0,0.0,0.0,65.3184,14.995000000000005,0.0,0.0,550.0,109.691462
1662,RegionA,526.4009995499999,65.3184,950.0,550.0,0.0,0.0,65.3184,23.599000450000062,0.0,0.0,550.0,192.38464441850005
1663,RegionA,534.17340045,65.3184,1012.13,468.85500045000003,0.0,65.3184,0.0,0.0,0.0,0.0,468.85500045000003,192.38464441850005
1664,RegionA,533.06549955,65.3184,1059.81,467.74709955000003,0.0,65.3184,0.0,0.0,0.0,0.0,467.74709955000003,192.38464441850005
1665,RegionA,534.82049955,69.5448,1089.78,465.27569955,0.0,69.5448,0.0,0.0,0.0,0.0,465.27569955,192.38464441850005
1666,RegionA,539.51805,73.4832,1100.0,466.03485,0.0,73.4832,0.0,0.0,0.0,0.0,466.03485,192.38464441850005
1667,RegionA,493.60050045,70.5417,1089.78,423.05880045000004,0.0,70.5417,0.0,0.0,0.0,0.0,423.05880045000004,192.38464441850005
1668,RegionA,435.12795000000006,65.9483,1059.81,438.65852696935485,0.0,0.0,65.9483,3.530576969354783,0.0,0.0,438.65852696935485,257.0
1669,RegionA,427.1679004500001,69.4689,1012.13,457.6990004500001,0.0,0.0,69.4689,30.531099999999995,0.0,0.0,457.6990004500001,350.0
1670,RegionA,400.72004955000006,62.5496,950.0,338.17044955000006,0.0,62.5496,0.0,0.0,0.0,0.0,338.17044955000006,350.0
1671,RegionA,354.73994955,57.2862,877.65,297.45374955,0.0,57.2862,0.0,0.0,0.0,0.0,297.45374955,350.0
1672,RegionA,313.51229955,49.8515,800.0,263.66079955000004,0.0,49.8515,0.0,0.0,0.0,0.0,263.66079955000004,350.0
1673,RegionA,301.83029999999997,47.2076,722.35,254.62269999999995,0.0,47.2076,0.0,0.0,0.0,0.0,254.62269999999995,350.0
1674,RegionA,274.66875045,41.2833,650.0,233.38545045,0.0,41.2833,0.0,0.0,0.0,0.0,233.38545045,350.0
1675,RegionA,306.00450000000006,42.9274,587.87,263.0771000000001,0.0,42.9274,0.0,0.0,-0.0,0.0,263.0771000000001,350.0
1676,RegionA,296.22195000000005,39.6868,540.19,156.53515000000004,0.0,39.6868,0.0,0.0,100.0,0.0,156.53515000000004,241.30434782608697
1677,RegionA,352.35720000000003,45.9594,510.22,206.39780000000002,0.0,45.9594,0.0,0.0,100.0,0.0,206.39780000000002,132.60869565217394
1678,RegionA,400.1544,104.2478,500.0,295.9066,0.0,104.2478,0.0,0.0,0.0,0.0,295.9066,132.60869565217394
1679,RegionA,375.3621000000001,102.0027,510.22,273.3594000000001,0.0,102.0027,0.0,0.0,0.0,0.0,273.3594000000001,132.60869565217394
1680,RegionA,499.27949955,116.6961,540.19,382.58339955,0.0,116.6961,0.0,0.0,0.0,0.0,382.58339955,132.60869565217394
1681,RegionA,485.02125,114.69380000000001,587.87,370.32745,0.0,114.69380000000001,0.0,0.0,0.0,0.0,370.32745,132.60869565217394
1682,RegionA,532.1879995500001,65.3184,650.0,466.8695995500001,0.0,65.3184,0.0,0.0,0.0,0.0,466.8695995500001,132.60869565217394
1683,RegionA,516.897,65.3184,722.35,451.57860000000005,0.0,65.3184,0.0,0.0,0.0,0.0,451.57860000000005,132.60869565217394
1684,RegionA,515.00519955,65.3184,800.0,449.68679955000005,0.0,65.3184,0.0,0.0,0.0,0.0,449.68679955000005,132.60869565217394
1685,RegionA,518.72174955,65.3184,877.65,550.0,0.0,0.0,65.3184,31.278250449999973,0.0,0.0,550.0,222.44358057067393
1686,RegionA,519.90524955,65.3184,950.0,550.0,0.0,0.0,65.3184,30.094750449999992,0.0,0.0,550.0,311.1778104891739
1687,RegionA,517.29975,65.3184,1012.13,451.98135,0.0,65.3184,0.0,0.0,0.0,0.0,451.98135,311.1778104891739
1688,RegionA,523.34010045,65.3184,1059.81,458.02170045,0.0,65.3184,0.0,0.0,0.0,0.0,458.02170045,311.1778104891739
1689,RegionA,526.59000045,69.5448,1089.78,457.04520045000004,0.0,69.5448,0.0,0.0,0.0,0.0,457.04520045000004,311.1778104891739
1690,RegionA,522.9342,73.4832,1100.0,449.451,0.0,73.4832,0.0,0.0,0.0,0.0,449.451,311.1778104891739
1691,RegionA,455.17319955000005,70.5665,1089.78,384.60669955000003,0.0,70.5665,0.0,0.0,0.0,0.0,384.60669955000003,311.1778104891739
1692,RegionA,441.40230045,68.4044,1059.81,372.99790045,0.0,68.4044,0.0,0.0,0.0,0.0,372.99790045,311.1778104891739
1693,RegionA,424.60784955,65.1892,1012.13,401.1629393465872,0.0,23.444910203412803,41.744289796587196,0.0,0.0,0.0,401.1629393465872,350.0
1694,RegionA,387.32265,62.2908,950.0,325.03185,0.0,62.2908,0.0,0.0,0.0,0.0,325.03185,350.0
1695,RegionA,360.05894955,56.209,877.65,303.84994955,0.0,56.209,0.0,0.0,0.0,0.0,303.84994955,350.0
1696,RegionA,311.77800045000004,49.1621,800.0,262.61590045,0.0,49.1621,0.0,0.0,0.0,0.0,262.61590045,350.0
1697,RegionA,293.05350045000006,44.6436,722.35,248.40990045000007,0.0,44.6436,0.0,0.0,0.0,0.0,248.40990045000007,350.0
1698,RegionA,311.98949955,45.0157,650.0,266.97379955,0.0,45.0157,0.0,0.0,0.0,0.0,266.97379955,350.0
1699,RegionA,309.90960045,42.4151,587.87,177.69450045000002,0.0,42.4151,0.0,0.0,89.80000000000003,0.0,177.69450045000002,252.39130434782606
1700,RegionA,288.50084955,36.9603,540.19,151.54054955,0.0,36.9603,0.0,0.0,100.0,0.0,151.54054955,143.69565217391303
1701,RegionA,364.5162,45.2466,510.22,219.26960000000003,0.0,45.2466,0.0,0.0,100.0,0.0,219.26960000000003,35.0
1702,RegionA,374.07375045,99.837,500.0,274.23675045,0.0,99.837,0.0,0.0,0.0,0.0,274.23675045,35.0
1703,RegionA,400.14900000000006,103.26140000000001,510.22,296.8876,0.0,103.26140000000001,0.0,0.0,0.0,0.0,296.8876,35.0
1704,RegionA,493.2090004500001,114.73259999999999,540.19,378.4764004500001,0.0,114.73259999999999,0.0,0.0,0.0,0.0,378.4764004500001,35.0
1705,RegionA,483.47639999999996,116.80619999999999,587.87,366.67019999999997,0.0,116.80619999999999,0.0,0.0,0.0,0.0,366.67019999999997,35.0
1706,RegionA,500.51070045000006,65.3184,650.0,435.19230045000006,0.0,65.3184,0.0,0.0,0.0,0.0,435.19230045000006,35.0
1707,RegionA,512.87940045,65.3184,722.35,447.56100045000005,0.0,65.3184,0.0,0.0,0.0,0.0,447.56100045000005,35.0
1708,RegionA,528.0930004500001,65.3184,800.0,462.7746004500001,0.0,65.3184,0.0,0.0,0.0,0.0,462.7746004500001,35.0
1709,RegionA,509.01119955,65.3184,877.65,543.69279955,0.0,0.0,65.3184,34.6816,0.0,0.0,543.69279955,128.0
1710,RegionA,518.0931,65.3184,950.0,550.0,0.0,0.0,65.3184,31.90689999999995,0.0,0.0,550.0,218.41952899999995
1711,RegionA,519.7365,65.3184,1012.13,454.4181,0.0,65.3184,0.0,0.0,0.0,0.0,454.4181,218.41952899999995
1712,RegionA,527.7708,65.3184,1059.81,462.4524,0.0,65.3184,0.0,0.0,0.0,0.0,462.4524,218.41952899999995
1713,RegionA,530.9257495500001,69.5448,1089.78,461.3809495500001,0.0,69.5448,0.0,0.0,0.0,0.0,461.3809495500001,218.41952899999995
1714,RegionA,530.6273995500001,73.4832,1100.0,457.14419955000005,0.0,73.4832,0.0,0.0,0.0,0.0,457.14419955000005,218.41952899999995
1715,RegionA,485.56890045,76.1331,1089.78,409.43580045,0.0,76.1331,0.0,0.0,0.0,0.0,409.43580045,218.41952899999995
1716,RegionA,437.26139955,70.0913,1059.81,408.6544769693549,0.0,28.60692258064512,41.484377419354885,0.0,0.0,0.0,408.6544769693549,257.0
1717,RegionA,393.82829955000005,65.0338,1012.13,428.79449955000007,0.0,0.0,65.0338,34.9662,0.0,0.0,428.79449955000007,350.0
1718,RegionA,395.87714955000007,63.3379,950.0,332.5392495500001,0.0,63.3379,-0.0,0.0,0.0,0.0,332.5392495500001,350.0
1719,RegionA,342.64754955,56.4536,877.65,286.19394955,0.0,56.4536,0.0,0.0,0.0,0.0,286.19394955,350.0
1720,RegionA,304.69230000000005,49.8209,800.0,254.87140000000005,0.0,49.8209,0.0,0.0,0.0,0.0,254.87140000000005,350.0
1721,RegionA,304.44750045000006,47.6099,722.35,256.8376004500001,0.0,47.6099,0.0,0.0,0.0,0.0,256.8376004500001,350.0
1722,RegionA,319.21560000000005,46.1366,650.0,273.07900000000006,0.0,46.1366,0.0,0.0,0.0,0.0,273.07900000000006,350.0
1723,RegionA,324.51300045000005,43.0274,587.87,191.68560045000004,0.0,43.0274,0.0,0.0,89.80000000000003,0.0,191.68560045000004,252.39130434782606
1724,RegionA,345.3138,43.0353,540.19,202.2785,0.0,43.0353,0.0,0.0,100.0,0.0,202.2785,143.69565217391303
1725,RegionA,346.88699955,42.755,510.22,204.13199955,0.0,42.755,0.0,0.0,100.0,0.0,204.13199955,35.0
1726,RegionA,334.94400045000003,98.092,500.0,236.85200045000005,0.0,98.092,0.0,0.0,0.0,0.0,236.85200045000005,35.0
1727,RegionA,405.66150000000005,109.56139999999999,510.22,296.10010000000005,0.0,109.56139999999999,0.0,0.0,0.0,0.0,296.10010000000005,35.0
1728,RegionA,399.99329955,110.42830000000001,540.19,289.56499955000004,0.0,110.42830000000001,0.0,0.0,0.0,0.0,289.56499955000004,35.0
1729,RegionA,487.52460045,118.0634,587.87,369.46120045,0.0,118.0634,0.0,0.0,0.0,0.0,369.46120045,35.0
1730,RegionA,523.79279955,65.3184,650.0,458.47439955000004,0.0,65.3184,0.0,0.0,0.0,0.0,458.47439955000004,35.0
1731,RegionA,528.21629955,65.3184,722.35,462.89789955000003,0.0,65.3184,0.0,0.0,0.0,0.0,462.89789955000003,35.0
1732,RegionA,533.67299955,65.3184,800.0,468.35459955,0.0,65.3184,0.0,0.0,0.0,0.0,468.35459955,35.0
1733,RegionA,531.9540000000001,65.3184,877.65,466.63560000000007,0.0,65.3184,-0.0,0.0,0.0,0.0,466.63560000000007,35.0
1734,RegionA,534.7615504500001,65.3184,950.0,550.0,0.0,0.0,65.3184,15.238449549999928,0.0,0.0,550.0,109.91787008149993
1735,RegionA,525.582,65.3184,1012.13,460.2636,0.0,65.3184,0.0,0.0,0.0,0.0,460.2636,109.91787008149993
1736,RegionA,527.9615995500001,65.3184,1059.81,462.6431995500001,0.0,65.3184,0.0,0.0,0.0,0.0,462.6431995500001,109.91787008149993
1737,RegionA,511.43579954999996,69.5448,1089.78,441.89099954999995,0.0,69.5448,0.0,0.0,0.0,0.0,441.89099954999995,109.91787008149993
1738,RegionA,500.4630000000001,72.0908,1100.0,428.3722000000001,0.0,72.0908,0.0,0.0,0.0,0.0,428.3722000000001,109.91787008149993
1739,RegionA,487.1069995500001,73.1592,1089.78,413.9477995500001,0.0,73.1592,0.0,0.0,0.0,0.0,413.9477995500001,109.91787008149993
1740,RegionA,443.44350045000004,69.6164,1059.81,431.97992831935494,0.0,11.463572130645083,58.152827869354915,0.0,0.0,0.0,431.97992831935494,164.0
1741,RegionA,401.10390000000007,68.7066,1012.13,432.3973000000001,0.0,0.0,68.7066,31.293400000000005,0.0,0.0,432.3973000000001,257.0
1742,RegionA,374.78879955,63.728,950.0,411.06079955,0.0,0.0,63.728,36.272,0.0,0.0,411.06079955,350.0
1743,RegionA,348.36975045,57.6108,877.65,290.75895045000004,0.0,57.6108,0.0,0.0,0.0,0.0,290.75895045000004,350.0
1744,RegionA,332.0595,54.2643,800.0,277.7952,0.0,54.2643,0.0,0.0,0.0,0.0,277.7952,350.0
1745,RegionA,284.01884955,44.5864,722.35,239.43244955000003,0.0,44.5864,0.0,0.0,0.0,0.0,239.43244955000003,350.0
1746,RegionA,308.43135045,43.4247,650.0,265.00665045000005,0.0,43.4247,0.0,0.0,0.0,0.0,265.00665045000005,350.0
1747,RegionA,284.9535,38.5774,587.87,156.5761,0.0,38.5774,0.0,0.0,89.80000000000003,0.0,156.5761,252.39130434782606
1748,RegionA,330.66900045,41.9126,540.19,188.75640045,0.0,41.9126,0.0,0.0,100.0,0.0,188.75640045,143.69565217391303
1749,RegionA,354.83175000000006,44.9323,510.22,209.89945000000006,0.0,44.9323,0.0,0.0,100.0,0.0,209.89945000000006,35.0
1750,RegionA,365.74109955,100.2247,500.0,265.51639955,0.0,100.2247,0.0,0.0,0.0,0.0,265.51639955,35.0
1751,RegionA,437.81849955,108.64330000000001,510.22,329.17519955,0.0,108.64330000000001,0.0,0.0,0.0,0.0,329.17519955,35.0
1752,RegionA,392.9175,108.2607,540.19,284.65680000000003,0.0,108.2607,0.0,0.0,0.0,0.0,284.65680000000003,35.0
1753,RegionA,490.55850000000004,119.9474,587.87,370.6111,0.0,119.9474,0.0,0.0,0.0,0.0,370.6111,35.0
1754,RegionA,490.99860000000007,65.3184,650.0,425.68020000000007,0.0,65.3184,0.0,0.0,0.0,0.0,425.68020000000007,35.0
1755,RegionA,490.71150000000006,65.3184,722.35,425.39310000000006,0.0,65.3184,0.0,0.0,0.0,0.0,425.39310000000006,35.0
1756,RegionA,499.8987004500001,65.3184,800.0,434.5803004500001,0.0,65.3184,0.0,0.0,0.0,0.0,434.5803004500001,35.0
1757,RegionA,516.81150045,65.3184,877.65,451.49310045000004,0.0,65.3184,0.0,0.0,0.0,0.0,451.49310045000004,35.0
1758,RegionA,491.81850000000003,65.3184,950.0,526.5001,0.0,0.0,65.3184,34.6816,0.0,0.0,526.5001,128.0
1759,RegionA,485.73900045000005,65.3184,1012.13,420.42060045000005,0.0,65.3184,0.0,0.0,0.0,0.0,420.42060045000005,128.0
1760,RegionA,485.66159955,65.3184,1059.81,420.34319955,0.0,65.3184,0.0,0.0,0.0,0.0,420.34319955,128.0
1761,RegionA,492.59024955,69.5448,1089.78,423.04544955,0.0,69.5448,0.0,0.0,0.0,0.0,423.04544955,128.0
1762,RegionA,508.68675045000003,73.4832,1100.0,435.20355045,0.0,73.4832,0.0,0.0,0.0,0.0,435.20355045,128.0
1763,RegionA,498.4587004500001,72.5701,1089.78,425.8886004500001,0.0,72.5701,0.0,0.0,0.0,0.0,425.8886004500001,128.0
1764,RegionA,471.86999955,70.5604,1059.81,440.0192769693548,0.0,31.85072258064516,38.70967741935484,0.0,0.0,0.0,440.0192769693548,164.0
1765,RegionA,455.17454955000005,68.3649,1012.13,486.80964955,0.0,0.0,68.3649,31.635099999999994,0.0,0.0,486.80964955,257.0
1766,RegionA,415.9174495500001,62.6225,950.0,453.29494955000007,0.0,0.0,62.6225,37.3775,0.0,0.0,453.29494955000007,350.0
1767,RegionA,372.68099955,58.546,877.65,314.13499955000003,0.0,58.546,0.0,0.0,0.0,0.0,314.13499955000003,350.0
1768,RegionA,324.30554955,50.3325,800.0,273.97304955000004,0.0,50.3325,0.0,0.0,0.0,0.0,273.97304955000004,350.0
1769,RegionA,315.71370045000003,45.3718,722.35,270.34190045,0.0,45.3718,0.0,0.0,0.0,0.0,270.34190045,350.0
1770,RegionA,308.1635995500001,42.4387,650.0,265.7248995500001,0.0,42.4387,0.0,0.0,0.0,0.0,265.7248995500001,350.0
1771,RegionA,316.548,43.0688,587.87,183.67919999999998,0.0,43.0688,0.0,0.0,89.80000000000003,0.0,183.67919999999998,252.39130434782606
1772,RegionA,234.83250000000004,32.9524,540.19,101.88010000000003,0.0,32.9524,0.0,0.0,100.0,0.0,101.88010000000003,143.69565217391303
1773,RegionA,297.71909955,41.7847,510.22,155.93439955000002,0.0,41.7847,0.0,0.0,100.0,0.0,155.93439955000002,35.0
