Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
460,RegionB,522.50849955,79.704,800.0,442.80449955,0.0,79.704,0.0,0.0,0.0,0.0,442.80449955,68.90000000000002
461,RegionB,525.0150004500001,79.704,877.65,445.3110004500001,0.0,79.704,0.0,0.0,0.0,0.0,445.3110004500001,68.90000000000002
462,RegionB,528.1695004500001,79.704,950.0,448.4655004500001,0.0,79.704,0.0,0.0,0.0,0.0,448.4655004500001,68.90000000000002
463,RegionB,529.60500045,79.704,1012.13,449.90100045,0.0,79.704,0.0,0.0,0.0,0.0,449.90100045,68.90000000000002
464,RegionB,527.88375,79.704,1059.81,448.17974999999996,0.0,79.704,0.0,0.0,0.0,0.0,448.17974999999996,68.90000000000002
465,RegionB,528.8445,83.8298,1089.78,445.01470000000006,0.0,83.8298,0.0,0.0,0.0,0.0,445.01470000000006,68.90000000000002
466,RegionB,512.34075045,85.0459,1100.0,427.29485044999996,0.0,85.0459,0.0,0.0,0.0,0.0,427.29485044999996,68.90000000000002
467,RegionB,508.28400045,90.9758,1089.78,417.30820045,0.0,90.9758,0.0,0.0,0.0,0.0,417.30820045,68.90000000000002
468,RegionB,394.8210000000001,79.8177,1059.81,405.0033000000001,0.0,0.0,79.8177,10.182299999999998,0.0,0.0,405.0033000000001,152.60000000000002
469,RegionB,417.91454955,82.8684,1012.13,425.04614955,0.0,0.0,82.8684,7.131600000000006,0.0,0.0,425.04614955,236.3
470,RegionB,374.74650045,76.1586,950.0,388.58790045,0.0,0.0,76.1586,13.841399999999993,0.0,0.0,388.58790045,320.0
471,RegionB,336.71385000000004,69.4418,877.65,267.27205000000004,0.0,69.4418,0.0,0.0,0.0,0.0,267.27205000000004,320.0
472,RegionB,296.71155045,58.3553,800.0,238.35625045,0.0,58.3553,0.0,0.0,0.0,0.0,238.35625045,320.0
473,RegionB,281.87730045,51.4027,722.35,230.47460045,0.0,51.4027,0.0,0.0,0.0,0.0,230.47460045,320.0
474,RegionB,254.33775000000003,48.0316,650.0,206.30615000000003,0.0,48.0316,0.0,0.0,0.0,0.0,206.30615000000003,320.0
475,RegionB,281.18249955000005,49.8229,587.87,231.35959955000004,0.0,49.8229,0.0,0.0,0.0,0.0,231.35959955000004,320.0
476,RegionB,326.31300045,54.0412,540.19,272.27180045,0.0,54.0412,0.0,0.0,0.0,0.0,272.27180045,320.0
477,RegionB,267.81525,50.9044,510.22,216.91084999999998,0.0,50.9044,0.0,0.0,-0.0,0.0,216.91084999999998,320.0
478,RegionB,346.11749955,108.3688,500.0,237.74869955,0.0,108.3688,0.0,0.0,0.0,0.0,237.74869955,320.0
479,RegionB,396.55349955,113.9112,510.22,282.64229955,0.0,113.9112,0.0,0.0,0.0,0.0,282.64229955,320.0
480,RegionB,427.57649955000005,119.4334,540.19,308.14309955000004,0.0,119.4334,0.0,0.0,0.0,0.0,308.14309955000004,320.0
481,RegionB,457.7445,125.8141,587.87,331.9304,0.0,125.8141,0.0,0.0,0.0,0.0,331.9304,320.0
482,RegionB,488.7945,79.704,650.0,409.0905,0.0,79.704,0.0,0.0,0.0,0.0,409.0905,320.0
483,RegionB,494.3484000000001,79.704,722.35,414.6444000000001,0.0,79.704,0.0,0.0,0.0,0.0,414.6444000000001,320.0
484,RegionB,501.68475000000007,79.704,800.0,421.98075000000006,0.0,79.704,0.0,0.0,0.0,0.0,421.98075000000006,320.0
485,RegionB,513.9035995500001,79.704,877.65,434.1995995500001,0.0,79.704,0.0,0.0,0.0,0.0,434.1995995500001,320.0
486,RegionB,513.41625045,79.704,950.0,433.71225045,0.0,79.704,0.0,0.0,0.0,0.0,433.71225045,320.0
487,RegionB,510.58125000000007,79.704,1012.13,430.87725000000006,0.0,79.704,0.0,0.0,0.0,0.0,430.87725000000006,320.0
488,RegionB,495.45000000000005,79.704,1059.81,415.74600000000004,0.0,79.704,0.0,0.0,0.0,0.0,415.74600000000004,320.0
489,RegionB,490.96349955000005,83.8298,1089.78,407.1336995500001,0.0,83.8298,0.0,0.0,0.0,0.0,407.1336995500001,320.0
490,RegionB,495.10800045,87.6744,1100.0,407.43360045000003,0.0,87.6744,0.0,0.0,0.0,0.0,407.43360045000003,320.0
491,RegionB,484.03349955000004,88.8656,1089.78,395.16789955,0.0,88.8656,0.0,0.0,0.0,0.0,395.16789955,320.0
492,RegionB,407.3800500000001,80.0613,1059.81,327.3187500000001,0.0,80.0613,0.0,0.0,0.0,0.0,327.3187500000001,320.0
493,RegionB,390.3759004500001,80.3423,1012.13,310.0336004500001,0.0,80.3423,0.0,0.0,0.0,0.0,310.0336004500001,320.0
494,RegionB,394.3107,77.1168,950.0,317.1939,0.0,77.1168,0.0,0.0,0.0,0.0,317.1939,320.0
495,RegionB,343.46025000000003,70.2257,877.65,273.23455,0.0,70.2257,0.0,0.0,0.0,0.0,273.23455,320.0
496,RegionB,263.66580045,55.3709,800.0,208.29490045,0.0,55.3709,0.0,0.0,0.0,0.0,208.29490045,320.0
497,RegionB,270.51660000000004,51.5853,722.35,218.93130000000005,0.0,51.5853,0.0,0.0,0.0,0.0,218.93130000000005,320.0
498,RegionB,284.29424955,48.0873,650.0,236.20694955000002,0.0,48.0873,0.0,0.0,0.0,0.0,236.20694955000002,320.0
499,RegionB,313.91549955000005,50.5258,587.87,263.38969955000005,0.0,50.5258,0.0,0.0,0.0,0.0,263.38969955000005,320.0
500,RegionB,310.95900044999996,51.4552,540.19,259.50380044999997,0.0,51.4552,0.0,0.0,0.0,0.0,259.50380044999997,320.0
501,RegionB,343.33874955,56.4347,510.22,286.90404954999997,0.0,56.4347,0.0,0.0,0.0,0.0,286.90404954999997,320.0
502,RegionB,371.00835000000006,109.7539,500.0,261.2544500000001,0.0,109.7539,0.0,0.0,0.0,0.0,261.2544500000001,320.0
503,RegionB,421.46774955000006,113.5852,510.22,307.8825495500001,0.0,113.5852,0.0,0.0,0.0,0.0,307.8825495500001,320.0
504,RegionB,512.35650045,127.8736,540.19,384.48290045,0.0,127.8736,0.0,0.0,0.0,0.0,384.48290045,320.0
505,RegionB,443.22299955000005,120.9217,587.87,322.30129955000007,0.0,120.9217,0.0,0.0,0.0,0.0,322.30129955000007,320.0
506,RegionB,492.54300044999997,79.704,650.0,412.83900044999996,0.0,79.704,0.0,0.0,0.0,0.0,412.83900044999996,320.0
507,RegionB,484.45200045000007,79.704,722.35,404.74800045000006,0.0,79.704,0.0,0.0,0.0,0.0,404.74800045000006,320.0
508,RegionB,473.0724,79.704,800.0,393.3684,0.0,79.704,0.0,0.0,0.0,0.0,393.3684,320.0
509,RegionB,483.62355045000004,79.704,877.65,403.91955045000003,0.0,79.704,0.0,0.0,0.0,0.0,403.91955045000003,320.0
510,RegionB,494.4919495500001,79.704,950.0,414.78794955000006,0.0,79.704,0.0,0.0,0.0,0.0,414.78794955000006,320.0
511,RegionB,515.86650045,79.704,1012.13,436.16250045,0.0,79.704,0.0,0.0,0.0,0.0,436.16250045,320.0
512,RegionB,504.78749955000006,79.704,1059.81,425.08349955000006,0.0,79.704,0.0,0.0,0.0,0.0,425.08349955000006,320.0
513,RegionB,506.1285,83.8298,1089.78,422.29869999999994,0.0,83.8298,0.0,0.0,0.0,0.0,422.29869999999994,320.0
514,RegionB,505.54125000000005,87.6744,1100.0,417.86685000000006,0.0,87.6744,0.0,0.0,0.0,0.0,417.86685000000006,320.0
515,RegionB,482.72175045,86.9841,1089.78,395.73765045,0.0,86.9841,0.0,0.0,0.0,0.0,395.73765045,320.0
516,RegionB,453.77549955,82.2172,1059.81,371.55829955,0.0,82.2172,0.0,0.0,0.0,0.0,371.55829955,320.0
517,RegionB,429.9507,78.9087,1012.13,351.042,0.0,78.9087,-0.0,0.0,0.0,0.0,351.042,320.0
518,RegionB,407.97134954999996,75.5976,950.0,332.37374954999996,0.0,75.5976,0.0,0.0,0.0,0.0,332.37374954999996,320.0
519,RegionB,377.96040045000007,71.8733,877.65,306.0871004500001,0.0,71.8733,0.0,0.0,0.0,0.0,306.0871004500001,320.0
520,RegionB,323.74934955000003,59.662,800.0,264.08734955000006,0.0,59.662,0.0,0.0,0.0,0.0,264.08734955000006,320.0
521,RegionB,266.74199955,51.3681,722.35,215.37389955,0.0,51.3681,0.0,0.0,0.0,0.0,215.37389955,320.0
522,RegionB,276.0075,52.8875,650.0,223.12,0.0,52.8875,0.0,0.0,0.0,0.0,223.12,320.0
523,RegionB,291.82950045,52.4682,587.87,239.36130045000002,0.0,52.4682,0.0,0.0,0.0,0.0,239.36130045000002,320.0
524,RegionB,325.12050045,53.4398,540.19,271.68070045,0.0,53.4398,0.0,0.0,0.0,0.0,271.68070045,320.0
525,RegionB,310.11075045,53.8205,510.22,166.29025045000003,0.0,53.8205,0.0,0.0,90.0,0.0,166.29025045000003,222.17391304347825
526,RegionB,299.95425045,103.444,500.0,196.51025045,0.0,103.444,0.0,0.0,0.0,0.0,196.51025045,222.17391304347825
527,RegionB,344.18789955000005,109.8409,510.22,234.34699955000005,0.0,109.8409,0.0,0.0,0.0,0.0,234.34699955000005,222.17391304347825
528,RegionB,409.32450045,117.866,540.19,291.45850045000003,0.0,117.866,0.0,0.0,0.0,0.0,291.45850045000003,222.17391304347825
529,RegionB,504.2241000000001,128.5033,587.87,375.72080000000005,0.0,128.5033,0.0,0.0,0.0,0.0,375.72080000000005,222.17391304347825
530,RegionB,514.5930000000001,79.704,650.0,434.88900000000007,0.0,79.704,0.0,0.0,0.0,0.0,434.88900000000007,222.17391304347825
531,RegionB,514.28745,79.704,722.35,434.58345,0.0,79.704,0.0,0.0,0.0,0.0,434.58345,222.17391304347825
532,RegionB,516.36150045,79.704,800.0,436.65750045,0.0,79.704,0.0,0.0,0.0,0.0,436.65750045,222.17391304347825
533,RegionB,517.45499955,79.704,877.65,437.75099955,0.0,79.704,0.0,0.0,0.0,0.0,437.75099955,222.17391304347825
534,RegionB,513.39599955,79.704,950.0,433.69199955000005,0.0,79.704,0.0,0.0,0.0,0.0,433.69199955000005,222.17391304347825
535,RegionB,516.4069504500001,79.704,1012.13,436.70295045000006,0.0,79.704,0.0,0.0,0.0,0.0,436.70295045000006,222.17391304347825
536,RegionB,504.40049955,79.704,1059.81,424.69649955,0.0,79.704,0.0,0.0,0.0,0.0,424.69649955,222.17391304347825
537,RegionB,505.89900000000006,83.8298,1089.78,422.0692,0.0,83.8298,0.0,0.0,0.0,0.0,422.0692,222.17391304347825
538,RegionB,509.46975045,87.6744,1100.0,421.79535045,0.0,87.6744,0.0,0.0,0.0,0.0,421.79535045,222.17391304347825
539,RegionB,435.84750045000004,82.4584,1089.78,353.38910045000006,0.0,82.4584,0.0,0.0,0.0,0.0,353.38910045000006,222.17391304347825
540,RegionB,402.2181,82.4691,1059.81,319.749,0.0,82.4691,0.0,0.0,0.0,0.0,319.749,222.17391304347825
541,RegionB,391.3168495500001,80.4718,1012.13,310.8450495500001,0.0,80.4718,0.0,0.0,0.0,0.0,310.8450495500001,222.17391304347825
542,RegionB,381.00419999999997,76.3985,950.0,304.60569999999996,0.0,76.3985,0.0,0.0,0.0,0.0,304.60569999999996,222.17391304347825
543,RegionB,372.2611495500001,69.1408,877.65,303.12034955000007,0.0,69.1408,0.0,0.0,0.0,0.0,303.12034955000007,222.17391304347825
544,RegionB,336.69000045,60.0587,800.0,276.63130045,0.0,60.0587,0.0,0.0,0.0,0.0,276.63130045,222.17391304347825
545,RegionB,309.89250000000004,53.6586,722.35,256.23390000000006,0.0,53.6586,0.0,0.0,0.0,0.0,256.23390000000006,222.17391304347825
546,RegionB,297.6075,49.4906,650.0,248.11690000000002,0.0,49.4906,0.0,0.0,0.0,0.0,248.11690000000002,222.17391304347825
547,RegionB,310.20749955,49.1755,587.87,261.03199955,0.0,49.1755,0.0,0.0,0.0,0.0,261.03199955,222.17391304347825
548,RegionB,319.0725,47.9824,540.19,271.0901,0.0,47.9824,0.0,0.0,0.0,0.0,271.0901,222.17391304347825
549,RegionB,361.1655,55.1691,510.22,215.9964,0.0,55.1691,0.0,0.0,90.0,0.0,215.9964,124.34782608695652
550,RegionB,352.72800000000007,103.3771,500.0,249.35090000000008,0.0,103.3771,0.0,0.0,0.0,0.0,249.35090000000008,124.34782608695652
551,RegionB,412.14150000000006,112.07050000000001,510.22,300.071,0.0,112.07050000000001,0.0,0.0,0.0,0.0,300.071,124.34782608695652
552,RegionB,489.8745,123.4105,540.19,366.464,0.0,123.4105,0.0,0.0,0.0,0.0,366.464,124.34782608695652
553,RegionB,473.0332495500001,122.2906,587.87,350.7426495500001,0.0,122.2906,0.0,0.0,0.0,0.0,350.7426495500001,124.34782608695652
554,RegionB,520.0740004500001,79.704,650.0,440.3700004500001,0.0,79.704,0.0,0.0,0.0,0.0,440.3700004500001,124.34782608695652
555,RegionB,509.05799955000003,79.704,722.35,429.35399955,0.0,79.704,0.0,0.0,0.0,0.0,429.35399955,124.34782608695652
556,RegionB,493.08119954999995,79.704,800.0,413.37719954999994,0.0,79.704,0.0,0.0,0.0,0.0,413.37719954999994,124.34782608695652
557,RegionB,498.85200000000003,79.704,877.65,419.148,0.0,79.704,0.0,0.0,0.0,0.0,419.148,124.34782608695652
558,RegionB,518.5876504500001,79.704,950.0,438.88365045000006,0.0,79.704,0.0,0.0,0.0,0.0,438.88365045000006,124.34782608695652
559,RegionB,515.133,79.704,1012.13,435.42900000000003,0.0,79.704,0.0,0.0,0.0,0.0,435.42900000000003,124.34782608695652
560,RegionB,516.0725995500001,79.704,1059.81,436.36859955000006,0.0,79.704,0.0,0.0,0.0,0.0,436.36859955000006,124.34782608695652
561,RegionB,524.6774995500001,83.8298,1089.78,440.84769955000013,0.0,83.8298,0.0,0.0,0.0,0.0,440.84769955000013,124.34782608695652
562,RegionB,524.0699995500001,87.6744,1100.0,436.39559955000016,0.0,87.6744,0.0,0.0,0.0,0.0,436.39559955000016,124.34782608695652
563,RegionB,488.94930045,86.9101,1089.78,402.03920045,0.0,86.9101,0.0,0.0,0.0,0.0,402.03920045,124.34782608695652
564,RegionB,462.4605,82.0106,1059.81,380.4499,0.0,82.0106,0.0,0.0,0.0,0.0,380.4499,124.34782608695652
565,RegionB,460.50659955000003,82.7587,1012.13,377.74789955000006,0.0,82.7587,0.0,0.0,0.0,0.0,377.74789955000006,124.34782608695652
566,RegionB,418.91445000000004,76.2332,950.0,342.68125000000003,0.0,76.2332,0.0,0.0,0.0,0.0,342.68125000000003,124.34782608695652
567,RegionB,398.61450045,71.8989,877.65,326.71560045,0.0,71.8989,0.0,0.0,0.0,0.0,326.71560045,124.34782608695652
568,RegionB,339.957,61.2038,800.0,278.7532,0.0,61.2038,0.0,0.0,0.0,0.0,278.7532,124.34782608695652
569,RegionB,274.10400045,48.9642,722.35,225.13980045,0.0,48.9642,0.0,0.0,0.0,0.0,225.13980045,124.34782608695652
570,RegionB,283.91400045,49.0807,650.0,234.83330045,0.0,49.0807,0.0,0.0,0.0,0.0,234.83330045,124.34782608695652
571,RegionB,289.06875045000004,47.1713,587.87,241.89745045000004,0.0,47.1713,0.0,0.0,0.0,0.0,241.89745045000004,124.34782608695652
572,RegionB,328.61024955,50.4974,540.19,278.11284954999996,0.0,50.4974,0.0,0.0,0.0,0.0,278.11284954999996,124.34782608695652
573,RegionB,331.4655,51.3013,510.22,195.20420000000007,0.0,51.3013,0.0,0.0,84.96,0.0,195.20420000000007,32.0
574,RegionB,400.54950045,110.8575,500.0,289.69200044999997,0.0,110.8575,0.0,0.0,0.0,0.0,289.69200044999997,32.0
575,RegionB,389.2455,114.1603,510.22,275.0852,0.0,114.1603,0.0,0.0,0.0,0.0,275.0852,32.0
576,RegionB,419.9085004500001,119.405,540.19,300.50350045000005,0.0,119.405,0.0,0.0,0.0,0.0,300.50350045000005,32.0
577,RegionB,480.14999954999996,128.1976,587.87,351.95239955,0.0,128.1976,0.0,0.0,0.0,0.0,351.95239955,32.0
578,RegionB,489.5424,79.704,650.0,409.8384,0.0,79.704,0.0,0.0,0.0,0.0,409.8384,32.0
579,RegionB,490.4279995500001,79.704,722.35,410.7239995500001,0.0,79.704,0.0,0.0,0.0,0.0,410.7239995500001,32.0
580,RegionB,491.4540004500001,79.704,800.0,411.7500004500001,0.0,79.704,0.0,0.0,0.0,0.0,411.7500004500001,32.0
581,RegionB,518.1403495500001,79.704,877.65,438.4363495500001,0.0,79.704,0.0,0.0,0.0,0.0,438.4363495500001,32.0
582,RegionB,499.77000000000004,79.704,950.0,420.06600000000003,0.0,79.704,0.0,0.0,0.0,0.0,420.06600000000003,32.0
583,RegionB,499.26375045000003,79.704,1012.13,419.55975045,0.0,79.704,0.0,0.0,0.0,0.0,419.55975045,32.0
584,RegionB,501.8715000000001,79.704,1059.81,422.1675000000001,0.0,79.704,0.0,0.0,0.0,0.0,422.1675000000001,32.0
585,RegionB,505.26539955000004,83.8298,1089.78,421.43559955,0.0,83.8298,0.0,0.0,0.0,0.0,421.43559955,32.0
586,RegionB,526.86450045,87.6744,1100.0,439.19010045000005,0.0,87.6744,0.0,0.0,0.0,0.0,439.19010045000005,32.0
587,RegionB,502.956,86.5288,1089.78,416.4272,0.0,86.5288,0.0,0.0,0.0,0.0,416.4272,32.0
588,RegionB,492.89850045000003,87.1089,1059.81,405.78960045,0.0,87.1089,-0.0,0.0,0.0,0.0,405.78960045,32.0
589,RegionB,447.03764955,80.1306,1012.13,375.4644903620945,0.0,71.57315918790549,8.557440812094512,0.0,0.0,0.0,375.4644903620945,39.9584199552479
590,RegionB,407.56095045,78.2356,950.0,329.32535045,0.0,78.2356,0.0,0.0,0.0,0.0,329.32535045,39.9584199552479
591,RegionB,353.2275,66.8152,877.65,286.4123,0.0,66.8152,0.0,0.0,0.0,0.0,286.4123,39.9584199552479
592,RegionB,319.51800045000005,58.1059,800.0,261.41210045,0.0,58.1059,0.0,0.0,0.0,0.0,261.41210045,39.9584199552479
593,RegionB,282.85649955,54.7357,722.35,228.12079955000002,0.0,54.7357,0.0,0.0,0.0,0.0,228.12079955000002,39.9584199552479
594,RegionB,263.2365,49.0963,650.0,214.1402,0.0,49.0963,0.0,0.0,0.0,0.0,214.1402,39.9584199552479
595,RegionB,272.22075045,48.1212,587.87,224.09955045000004,0.0,48.1212,0.0,0.0,0.0,0.0,224.09955045000004,39.9584199552479
596,RegionB,312.66900045000006,50.4063,540.19,262.26270045000007,0.0,50.4063,0.0,0.0,0.0,0.0,262.26270045000007,39.9584199552479
597,RegionB,352.02825,55.9042,510.22,288.80230364117193,0.0,55.9042,0.0,0.0,7.321746358828079,0.0,288.80230364117193,32.0
598,RegionB,320.77350045000003,104.6549,500.0,216.11860045000003,0.0,104.6549,0.0,0.0,0.0,0.0,216.11860045000003,32.0
599,RegionB,379.7280004500001,110.2864,510.22,269.44160045000007,0.0,110.2864,0.0,0.0,0.0,0.0,269.44160045000007,32.0
600,RegionB,420.65549955000006,116.1812,540.19,304.47429955000007,0.0,116.1812,0.0,0.0,0.0,0.0,304.47429955000007,32.0
601,RegionB,491.79825000000005,127.0717,587.87,364.72655000000003,0.0,127.0717,0.0,0.0,0.0,0.0,364.72655000000003,32.0
602,RegionB,497.5132500000001,79.704,650.0,417.8092500000001,0.0,79.704,0.0,0.0,0.0,0.0,417.8092500000001,32.0
603,RegionB,505.23255,79.704,722.35,425.52855,0.0,79.704,0.0,0.0,0.0,0.0,425.52855,32.0
604,RegionB,503.5590004500001,79.704,800.0,423.8550004500001,0.0,79.704,0.0,0.0,0.0,0.0,423.8550004500001,32.0
605,RegionB,492.5542500000001,79.704,877.65,412.8502500000001,0.0,79.704,0.0,0.0,0.0,0.0,412.8502500000001,32.0
606,RegionB,497.96909955,79.704,950.0,418.26509955,0.0,79.704,0.0,0.0,0.0,0.0,418.26509955,32.0
607,RegionB,502.99740045000004,79.704,1012.13,423.29340045000004,0.0,79.704,0.0,0.0,0.0,0.0,423.29340045000004,32.0
608,RegionB,502.83450045000006,79.704,1059.81,423.13050045000006,0.0,79.704,0.0,0.0,0.0,0.0,423.13050045000006,32.0
609,RegionB,506.26574955,83.8298,1089.78,422.43594955000003,0.0,83.8298,0.0,0.0,0.0,0.0,422.43594955000003,32.0
610,RegionB,481.29525045,87.6744,1100.0,393.62085045000003,0.0,87.6744,0.0,0.0,0.0,0.0,393.62085045000003,32.0
611,RegionB,463.40099955,84.994,1089.78,378.40699955,0.0,84.994,0.0,0.0,0.0,0.0,378.40699955,32.0
612,RegionB,439.99199999999996,84.7569,1059.81,355.2351,0.0,84.7569,-0.0,0.0,0.0,0.0,355.2351,32.0
613,RegionB,401.07465045000004,80.3075,1012.13,410.76715045000003,0.0,0.0,80.3075,9.692499999999995,0.0,0.0,410.76715045000003,115.7
614,RegionB,403.38449955000004,76.6213,950.0,381.629959718303,0.0,21.754539831697052,54.86676016830295,0.0,0.0,0.0,381.629959718303,166.72608695652175
615,RegionB,385.84350045,71.8699,877.65,313.97360045000005,0.0,71.8699,0.0,0.0,0.0,0.0,313.97360045000005,166.72608695652175
616,RegionB,305.44965,55.9142,800.0,249.53545000000003,0.0,55.9142,0.0,0.0,0.0,0.0,249.53545000000003,166.72608695652175
617,RegionB,302.03550045000003,53.238,722.35,248.79750045000003,0.0,53.238,0.0,0.0,0.0,0.0,248.79750045000003,166.72608695652175
618,RegionB,289.56149955,52.5534,650.0,237.00809955,0.0,52.5534,0.0,0.0,0.0,0.0,237.00809955,166.72608695652175
619,RegionB,254.72609999999997,42.999,587.87,211.72709999999998,0.0,42.999,0.0,0.0,0.0,0.0,211.72709999999998,166.72608695652175
620,RegionB,321.51825045000004,49.5821,540.19,271.93615045,0.0,49.5821,0.0,0.0,0.0,0.0,271.93615045,166.72608695652175
621,RegionB,330.42600045,56.1897,510.22,184.23630045,0.0,56.1897,0.0,0.0,90.0,0.0,184.23630045,68.90000000000002
622,RegionB,394.22700045,115.0614,500.0,279.16560045,0.0,115.0614,0.0,0.0,0.0,0.0,279.16560045,68.90000000000002
623,RegionB,346.2075,107.4251,510.22,238.7824,0.0,107.4251,0.0,0.0,0.0,0.0,238.7824,68.90000000000002
624,RegionB,450.14490000000006,120.3851,540.19,329.75980000000004,0.0,120.3851,0.0,0.0,0.0,0.0,329.75980000000004,68.90000000000002
625,RegionB,440.79974955,120.6848,587.87,320.11494955,0.0,120.6848,0.0,0.0,0.0,0.0,320.11494955,68.90000000000002
626,RegionB,503.56485,79.704,650.0,423.86084999999997,0.0,79.704,0.0,0.0,0.0,0.0,423.86084999999997,68.90000000000002
627,RegionB,517.1062504500001,79.704,722.35,437.40225045000005,0.0,79.704,0.0,0.0,0.0,0.0,437.40225045000005,68.90000000000002
628,RegionB,523.21995045,79.704,800.0,443.51595045000005,0.0,79.704,0.0,0.0,0.0,0.0,443.51595045000005,68.90000000000002
629,RegionB,529.8345,79.704,877.65,450.13050000000004,0.0,79.704,0.0,0.0,0.0,0.0,450.13050000000004,68.90000000000002
630,RegionB,529.61400045,79.704,950.0,449.91000045000004,0.0,79.704,0.0,0.0,0.0,0.0,449.91000045000004,68.90000000000002
631,RegionB,496.12499955000004,79.704,1012.13,416.42099955000003,0.0,79.704,0.0,0.0,0.0,0.0,416.42099955000003,68.90000000000002
632,RegionB,473.02875,79.704,1059.81,393.32475,0.0,79.704,0.0,0.0,0.0,0.0,393.32475,68.90000000000002
633,RegionB,491.922,83.8298,1089.78,408.09220000000005,0.0,83.8298,0.0,0.0,0.0,0.0,408.09220000000005,68.90000000000002
634,RegionB,494.96625,87.6744,1100.0,407.29185,0.0,87.6744,0.0,0.0,0.0,0.0,407.29185,68.90000000000002
635,RegionB,496.39500045,90.9758,1089.78,405.41920045,0.0,90.9758,0.0,0.0,0.0,0.0,405.41920045,68.90000000000002
636,RegionB,430.49700045000003,84.6928,1059.81,435.80420045000005,0.0,0.0,84.6928,5.307199999999995,0.0,0.0,435.80420045000005,152.60000000000002
637,RegionB,433.33200044999995,82.0058,1012.13,441.32620045,0.0,0.0,82.0058,7.994200000000006,0.0,0.0,441.32620045,236.3
638,RegionB,391.56749955,77.3639,950.0,404.20359955,0.0,0.0,77.3639,12.636099999999999,0.0,0.0,404.20359955,320.0
639,RegionB,355.05809999999997,70.8106,877.65,284.24749999999995,0.0,70.8106,0.0,0.0,0.0,0.0,284.24749999999995,320.0
640,RegionB,319.77180000000004,62.6606,800.0,257.11120000000005,0.0,62.6606,0.0,0.0,0.0,0.0,257.11120000000005,320.0
641,RegionB,327.483,62.3795,722.35,265.1035,0.0,62.3795,0.0,0.0,0.0,0.0,265.1035,320.0
642,RegionB,286.97174955,53.4466,650.0,233.52514955000004,0.0,53.4466,0.0,0.0,0.0,0.0,233.52514955000004,320.0
643,RegionB,311.81445045000004,51.4778,587.87,260.33665045000004,0.0,51.4778,0.0,0.0,0.0,0.0,260.33665045000004,320.0
644,RegionB,325.9665,51.9149,540.19,274.0516,0.0,51.9149,0.0,0.0,0.0,0.0,274.0516,320.0
645,RegionB,341.064,53.3993,510.22,287.66470000000004,0.0,53.3993,0.0,0.0,-0.0,0.0,287.66470000000004,320.0
646,RegionB,346.10175045000005,103.5958,500.0,242.50595045000006,0.0,103.5958,0.0,0.0,0.0,0.0,242.50595045000006,320.0
647,RegionB,366.83910045,108.47,510.22,258.36910045,0.0,108.47,0.0,0.0,0.0,0.0,258.36910045,320.0
648,RegionB,458.9325,120.3892,540.19,338.5433,0.0,120.3892,0.0,0.0,0.0,0.0,338.5433,320.0
649,RegionB,503.01,127.0008,587.87,376.00919999999996,0.0,127.0008,0.0,0.0,0.0,0.0,376.00919999999996,320.0
650,RegionB,518.238,79.704,650.0,438.53400000000005,0.0,79.704,0.0,0.0,0.0,0.0,438.53400000000005,320.0
651,RegionB,517.347,79.704,722.35,437.643,0.0,79.704,0.0,0.0,0.0,0.0,437.643,320.0
652,RegionB,527.76225045,79.704,800.0,448.05825045,0.0,79.704,0.0,0.0,0.0,0.0,448.05825045,320.0
653,RegionB,510.91199955,79.704,877.65,431.20799955,0.0,79.704,0.0,0.0,0.0,0.0,431.20799955,320.0
654,RegionB,487.78199955,79.704,950.0,408.07799955,0.0,79.704,0.0,0.0,0.0,0.0,408.07799955,320.0
655,RegionB,490.53960045,79.704,1012.13,410.83560045,0.0,79.704,0.0,0.0,0.0,0.0,410.83560045,320.0
656,RegionB,495.5040000000001,79.704,1059.81,415.80000000000007,0.0,79.704,0.0,0.0,0.0,0.0,415.80000000000007,320.0
657,RegionB,503.9460000000001,83.8298,1089.78,420.11620000000005,0.0,83.8298,0.0,0.0,0.0,0.0,420.11620000000005,320.0
658,RegionB,514.96649955,87.3915,1100.0,427.57499955,0.0,87.3915,0.0,0.0,0.0,0.0,427.57499955,320.0
659,RegionB,484.0695,84.7444,1089.78,399.3251,0.0,84.7444,0.0,0.0,0.0,0.0,399.3251,320.0
660,RegionB,435.54824955000004,78.4731,1059.81,357.07514955000005,0.0,78.4731,0.0,0.0,0.0,0.0,357.07514955000005,320.0
661,RegionB,441.80505045000007,80.8274,1012.13,360.97765045000006,0.0,80.8274,0.0,0.0,0.0,0.0,360.97765045000006,320.0
662,RegionB,413.49240000000003,76.4711,950.0,337.0213,0.0,76.4711,0.0,0.0,0.0,0.0,337.0213,320.0
663,RegionB,366.39585045,69.8151,877.65,296.58075045,0.0,69.8151,0.0,0.0,0.0,0.0,296.58075045,320.0
664,RegionB,322.12124955,60.0136,800.0,262.10764955,0.0,60.0136,0.0,0.0,0.0,0.0,262.10764955,320.0
665,RegionB,311.33700000000005,56.393,722.35,254.94400000000005,0.0,56.393,0.0,0.0,0.0,0.0,254.94400000000005,320.0
