Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
2066,RegionA,498.5505004500001,65.3184,650.0,343.43210045000006,0.0,65.3184,0.0,0.0,89.80000000000003,0.0,343.43210045000006,35.0
2067,RegionA,491.50304955,65.3184,722.35,426.18464955,0.0,65.3184,0.0,0.0,0.0,0.0,426.18464955,35.0
2068,RegionA,482.47424955,65.3184,800.0,417.15584955,0.0,65.3184,0.0,0.0,0.0,0.0,417.15584955,35.0
2069,RegionA,506.07089955,65.3184,877.65,440.75249955,0.0,65.3184,0.0,0.0,0.0,0.0,440.75249955,35.0
2070,RegionA,512.9757000000001,65.3184,950.0,447.6573000000001,0.0,65.3184,0.0,0.0,0.0,0.0,447.6573000000001,35.0
2071,RegionA,510.14789955000003,65.3184,1012.13,444.82949955000004,0.0,65.3184,0.0,0.0,0.0,0.0,444.82949955000004,35.0
2072,RegionA,517.89959955,65.3184,1059.81,452.58119954999995,0.0,65.3184,0.0,0.0,0.0,0.0,452.58119954999995,35.0
2073,RegionA,489.44520000000006,69.5448,1089.78,419.90040000000005,0.0,69.5448,0.0,0.0,0.0,0.0,419.90040000000005,35.0
2074,RegionA,503.27369955000006,73.4832,1100.0,429.79049955000005,0.0,73.4832,0.0,0.0,0.0,0.0,429.79049955000005,35.0
2075,RegionA,469.58265,70.0613,1089.78,399.52135,0.0,70.0613,0.0,0.0,0.0,0.0,399.52135,35.0
2076,RegionA,411.81929955000004,70.791,1059.81,341.02829955000004,0.0,70.791,0.0,0.0,0.0,0.0,341.02829955000004,35.0
2077,RegionA,371.56410045,66.983,1012.13,304.58110045,0.0,66.983,-0.0,0.0,0.0,0.0,304.58110045,35.0
2078,RegionA,341.41725045000004,63.8574,950.0,277.55985045000006,0.0,63.8574,0.0,0.0,0.0,0.0,277.55985045000006,35.0
2079,RegionA,344.19195,55.7637,877.65,288.42825000000005,0.0,55.7637,0.0,0.0,0.0,0.0,288.42825000000005,35.0
2080,RegionA,299.98170045,47.4535,800.0,252.52820045,0.0,47.4535,0.0,0.0,0.0,0.0,252.52820045,35.0
2081,RegionA,303.68340045,46.0905,722.35,257.59290045,0.0,46.0905,0.0,0.0,0.0,0.0,257.59290045,35.0
2082,RegionA,237.76290045000002,34.8334,650.0,202.92950045000003,0.0,34.8334,0.0,0.0,0.0,0.0,202.92950045000003,35.0
2083,RegionA,298.40220045,40.2625,587.87,258.13970045,0.0,40.2625,0.0,0.0,0.0,0.0,258.13970045,35.0
2084,RegionA,321.56099955,40.4141,540.19,281.14689955,0.0,40.4141,0.0,0.0,0.0,0.0,281.14689955,35.0
2085,RegionA,318.5649,39.8666,510.22,278.6983,0.0,39.8666,0.0,0.0,0.0,0.0,278.6983,35.0
2086,RegionA,382.89105,102.10650000000001,500.0,280.78454999999997,0.0,102.10650000000001,0.0,0.0,0.0,0.0,280.78454999999997,35.0
2087,RegionA,364.91219955,101.02420000000001,510.22,263.88799955,0.0,101.02420000000001,0.0,0.0,0.0,0.0,263.88799955,35.0
2088,RegionA,476.45324955000007,114.164,540.19,362.2892495500001,0.0,114.164,0.0,0.0,0.0,0.0,362.2892495500001,35.0
2089,RegionA,518.3145004500001,119.4031,587.87,398.9114004500001,0.0,119.4031,0.0,0.0,-0.0,0.0,398.9114004500001,35.0
2090,RegionA,521.1567,65.0738,650.0,456.0829,0.0,65.0738,0.0,0.0,0.0,0.0,456.0829,35.0
2091,RegionA,512.85780045,65.3184,722.35,447.53940045,0.0,65.3184,0.0,0.0,-0.0,0.0,447.53940045,35.0
2092,RegionA,489.32279955000007,65.3184,800.0,424.0043995500001,0.0,65.3184,0.0,0.0,0.0,0.0,424.0043995500001,35.0
2093,RegionA,494.54370045,65.3184,877.65,429.22530045,0.0,65.3184,0.0,0.0,0.0,0.0,429.22530045,35.0
2094,RegionA,520.31520045,65.3184,950.0,454.99680045,0.0,65.3184,0.0,0.0,0.0,0.0,454.99680045,35.0
2095,RegionA,524.35934955,65.3184,1012.13,459.04094955000005,0.0,65.3184,0.0,0.0,0.0,0.0,459.04094955000005,35.0
2096,RegionA,532.8278995500001,65.3184,1059.81,467.5094995500001,0.0,65.3184,0.0,0.0,0.0,0.0,467.5094995500001,35.0
2097,RegionA,515.06100045,69.5448,1089.78,445.51620045000004,0.0,69.5448,0.0,0.0,0.0,0.0,445.51620045000004,35.0
2098,RegionA,516.3615000000001,73.4832,1100.0,442.8783000000001,0.0,73.4832,0.0,0.0,0.0,0.0,442.8783000000001,35.0
2099,RegionA,498.57885045,76.8652,1089.78,421.71365045,0.0,76.8652,0.0,0.0,0.0,0.0,421.71365045,35.0
2100,RegionA,459.02160000000003,70.357,1059.81,388.66460000000006,0.0,70.357,0.0,0.0,0.0,0.0,388.66460000000006,35.0
2101,RegionA,431.6949,65.5269,1012.13,366.168,0.0,65.5269,-0.0,0.0,0.0,0.0,366.168,35.0
2102,RegionA,416.07765045,64.2474,950.0,351.83025045,0.0,64.2474,0.0,0.0,0.0,0.0,351.83025045,35.0
2103,RegionA,373.00365,57.9264,877.65,315.07725,0.0,57.9264,0.0,0.0,0.0,0.0,315.07725,35.0
2104,RegionA,328.63680045,50.3997,800.0,278.23710045,0.0,50.3997,0.0,0.0,0.0,0.0,278.23710045,35.0
2105,RegionA,324.37574955,47.8348,722.35,276.54094955000005,0.0,47.8348,0.0,0.0,0.0,0.0,276.54094955000005,35.0
2106,RegionA,272.80169955,37.9226,650.0,234.87909955000003,0.0,37.9226,0.0,0.0,0.0,0.0,234.87909955000003,35.0
2107,RegionA,311.20830045,40.9593,587.87,270.24900045000004,0.0,40.9593,0.0,0.0,0.0,0.0,270.24900045000004,35.0
2108,RegionA,331.26705000000004,40.7009,540.19,290.56615000000005,0.0,40.7009,0.0,0.0,0.0,0.0,290.56615000000005,35.0
2109,RegionA,351.18674955,44.7363,510.22,306.45044955000003,0.0,44.7363,0.0,0.0,0.0,0.0,306.45044955000003,35.0
2110,RegionA,360.8955,100.13499999999999,500.0,260.76050000000004,0.0,100.13499999999999,0.0,0.0,0.0,0.0,260.76050000000004,35.0
2111,RegionA,395.37629955,105.1763,510.22,290.19999955000003,0.0,105.1763,0.0,0.0,0.0,0.0,290.19999955000003,35.0
2112,RegionA,487.09394955000005,115.9136,540.19,371.1803495500001,0.0,115.9136,0.0,0.0,0.0,0.0,371.1803495500001,35.0
2113,RegionA,486.35640000000006,115.8683,587.87,370.48810000000003,0.0,115.8683,0.0,0.0,-0.0,0.0,370.48810000000003,35.0
2114,RegionA,526.73040045,65.3184,650.0,461.41200045000005,0.0,65.3184,0.0,0.0,0.0,0.0,461.41200045000005,35.0
2115,RegionA,533.2320004500001,65.3184,722.35,467.9136004500001,0.0,65.3184,0.0,0.0,-0.0,0.0,467.9136004500001,35.0
2116,RegionA,530.9586004500001,65.3184,800.0,465.64020045000007,0.0,65.3184,0.0,0.0,0.0,0.0,465.64020045000007,35.0
2117,RegionA,519.43500045,65.3184,877.65,454.11660044999996,0.0,65.3184,0.0,0.0,0.0,0.0,454.11660044999996,35.0
2118,RegionA,529.7255995500001,65.3184,950.0,464.4071995500001,0.0,65.3184,0.0,0.0,0.0,0.0,464.4071995500001,35.0
2119,RegionA,536.7735,65.3184,1012.13,471.4551,0.0,65.3184,0.0,0.0,0.0,0.0,471.4551,35.0
2120,RegionA,535.1886,65.3184,1059.81,469.87019999999995,0.0,65.3184,0.0,0.0,0.0,0.0,469.87019999999995,35.0
2121,RegionA,533.6442,69.5448,1089.78,464.09939999999995,0.0,69.5448,0.0,0.0,0.0,0.0,464.09939999999995,35.0
2122,RegionA,512.20980045,73.4832,1100.0,438.72660045,0.0,73.4832,0.0,0.0,0.0,0.0,438.72660045,35.0
2123,RegionA,488.7355495500001,73.3021,1089.78,415.4334495500001,0.0,73.3021,0.0,0.0,0.0,0.0,415.4334495500001,35.0
2124,RegionA,453.96899955,70.3101,1059.81,383.65889955,0.0,70.3101,0.0,0.0,0.0,0.0,383.65889955,35.0
2125,RegionA,432.66194955000003,68.5491,1012.13,464.11284955,0.0,0.0,68.5491,31.450900000000004,0.0,0.0,464.11284955,128.0
2126,RegionA,401.88194955000006,64.3183,950.0,393.1503723176485,0.0,8.731577232351576,55.58672276764842,0.0,0.0,0.0,393.1503723176485,179.69565217391303
2127,RegionA,361.06380045,57.1165,877.65,303.94730044999994,0.0,57.1165,0.0,0.0,0.0,0.0,303.94730044999994,179.69565217391303
2128,RegionA,313.2567,47.284,800.0,265.97270000000003,0.0,47.284,0.0,0.0,0.0,0.0,265.97270000000003,179.69565217391303
2129,RegionA,299.9457,45.8503,722.35,254.09539999999998,0.0,45.8503,0.0,0.0,0.0,0.0,254.09539999999998,179.69565217391303
2130,RegionA,276.97049955,41.2924,650.0,235.67809955,0.0,41.2924,0.0,0.0,0.0,0.0,235.67809955,179.69565217391303
2131,RegionA,316.72350000000006,44.3124,587.87,272.41110000000003,0.0,44.3124,0.0,0.0,0.0,0.0,272.41110000000003,179.69565217391303
2132,RegionA,308.27159955,41.054,540.19,267.21759955000005,0.0,41.054,0.0,0.0,0.0,0.0,267.21759955000005,179.69565217391303
2133,RegionA,350.58464955000005,45.5836,510.22,305.00104955000006,0.0,45.5836,0.0,0.0,0.0,0.0,305.00104955000006,179.69565217391303
2134,RegionA,402.31980045,105.2842,500.0,297.03560045,0.0,105.2842,0.0,0.0,0.0,0.0,297.03560045,179.69565217391303
2135,RegionA,380.20410045000006,105.2718,510.22,274.93230045000007,0.0,105.2718,0.0,0.0,0.0,0.0,274.93230045000007,179.69565217391303
2136,RegionA,426.71700045,109.12100000000001,540.19,317.59600045,0.0,109.12100000000001,0.0,0.0,0.0,0.0,317.59600045,179.69565217391303
2137,RegionA,480.33854955000004,117.0266,587.87,263.31194955,0.0,117.0266,0.0,0.0,100.0,0.0,263.31194955,71.0
2138,RegionA,507.27104955,65.3184,650.0,441.95264955,0.0,65.3184,0.0,0.0,0.0,0.0,441.95264955,71.0
2139,RegionA,511.04699955000007,65.3184,722.35,445.72859955000007,0.0,65.3184,0.0,0.0,0.0,0.0,445.72859955000007,71.0
2140,RegionA,522.51885,65.3184,800.0,457.20045000000005,0.0,65.3184,0.0,0.0,0.0,0.0,457.20045000000005,71.0
2141,RegionA,524.79855045,65.3184,877.65,459.48015045,0.0,65.3184,0.0,0.0,0.0,0.0,459.48015045,71.0
2142,RegionA,524.32245,65.3184,950.0,459.00405,0.0,65.3184,0.0,0.0,0.0,0.0,459.00405,71.0
2143,RegionA,525.72060045,65.3184,1012.13,460.40220045,0.0,65.3184,0.0,0.0,0.0,0.0,460.40220045,71.0
2144,RegionA,528.9394500000001,65.3184,1059.81,463.6210500000001,0.0,65.3184,0.0,0.0,0.0,0.0,463.6210500000001,71.0
2145,RegionA,515.76435045,69.5448,1089.78,446.21955045000004,0.0,69.5448,0.0,0.0,0.0,0.0,446.21955045000004,71.0
2146,RegionA,501.15824955000005,68.9324,1100.0,432.22584955,0.0,68.9324,0.0,0.0,0.0,0.0,432.22584955,71.0
2147,RegionA,472.41720045000005,68.2483,1089.78,404.16890045,0.0,68.2483,0.0,0.0,0.0,0.0,404.16890045,71.0
2148,RegionA,451.38960045,67.557,1059.81,483.83260045,0.0,0.0,67.557,32.443,0.0,0.0,483.83260045,164.0
2149,RegionA,450.00090000000006,69.0795,1012.13,480.92140000000006,0.0,0.0,69.0795,30.920500000000004,0.0,0.0,480.92140000000006,257.0
2150,RegionA,376.57305,62.1074,950.0,414.46565000000004,0.0,0.0,62.1074,37.8926,0.0,0.0,414.46565000000004,350.0
2151,RegionA,348.23745045000004,58.2019,877.65,290.03555045,0.0,58.2019,0.0,0.0,0.0,0.0,290.03555045,350.0
2152,RegionA,304.60455,47.5441,800.0,257.06045,0.0,47.5441,0.0,0.0,0.0,0.0,257.06045,350.0
2153,RegionA,323.70930045000006,51.7334,722.35,271.97590045000004,0.0,51.7334,0.0,0.0,0.0,0.0,271.97590045000004,350.0
2154,RegionA,278.51624955,45.5133,650.0,233.00294954999998,0.0,45.5133,0.0,0.0,0.0,0.0,233.00294954999998,350.0
2155,RegionA,265.43925045000003,41.2784,587.87,224.16085045000003,0.0,41.2784,0.0,0.0,0.0,0.0,224.16085045000003,350.0
2156,RegionA,258.2334,38.0441,540.19,220.1893,0.0,38.0441,0.0,0.0,0.0,0.0,220.1893,350.0
2157,RegionA,307.42470000000003,43.5942,510.22,263.83050000000003,0.0,43.5942,0.0,0.0,0.0,0.0,263.83050000000003,350.0
2158,RegionA,351.38249955000003,102.634,500.0,248.74849955000002,0.0,102.634,0.0,0.0,0.0,0.0,248.74849955000002,350.0
2159,RegionA,399.65490045,106.2892,510.22,293.36570045,0.0,106.2892,0.0,0.0,0.0,0.0,293.36570045,350.0
2160,RegionA,449.928,111.35329999999999,540.19,338.5747,0.0,111.35329999999999,0.0,0.0,-0.0,0.0,338.5747,350.0
2161,RegionA,479.26799955,117.5774,587.87,361.69059955,0.0,117.5774,0.0,0.0,-0.0,0.0,361.69059955,350.0
2162,RegionA,502.36109955,62.5304,650.0,439.83069955,0.0,62.5304,0.0,0.0,0.0,0.0,439.83069955,350.0
2163,RegionA,536.84819955,65.3184,722.35,471.52979955,0.0,65.3184,0.0,0.0,0.0,0.0,471.52979955,350.0
2164,RegionA,534.8808,65.3184,800.0,469.5624,0.0,65.3184,0.0,0.0,0.0,0.0,469.5624,350.0
2165,RegionA,527.5908000000001,65.3184,877.65,462.27240000000006,0.0,65.3184,0.0,0.0,0.0,0.0,462.27240000000006,350.0
2166,RegionA,524.46105045,65.3184,950.0,459.14265045,0.0,65.3184,0.0,0.0,0.0,0.0,459.14265045,350.0
2167,RegionA,527.3136004500001,65.3184,1012.13,461.9952004500001,0.0,65.3184,0.0,0.0,0.0,0.0,461.9952004500001,350.0
2168,RegionA,525.7187995500001,65.3184,1059.81,460.4003995500001,0.0,65.3184,0.0,0.0,0.0,0.0,460.4003995500001,350.0
2169,RegionA,519.27659955,69.5448,1089.78,449.73179955,0.0,69.5448,0.0,0.0,0.0,0.0,449.73179955,350.0
2170,RegionA,521.2404,73.1497,1100.0,448.0907,0.0,73.1497,0.0,0.0,0.0,0.0,448.0907,350.0
2171,RegionA,507.8025,73.5614,1089.78,434.2411,0.0,73.5614,0.0,0.0,0.0,0.0,434.2411,350.0
2172,RegionA,461.06594955,70.8747,1059.81,390.19124955,0.0,70.8747,0.0,0.0,0.0,0.0,390.19124955,350.0
2173,RegionA,433.94355045000003,67.3169,1012.13,366.62665045000006,0.0,67.3169,0.0,0.0,0.0,0.0,366.62665045000006,350.0
2174,RegionA,414.61784955,64.0242,950.0,350.59364955,0.0,64.0242,0.0,0.0,0.0,0.0,350.59364955,350.0
2175,RegionA,356.6376,56.5389,877.65,300.0987,0.0,56.5389,0.0,0.0,0.0,0.0,300.0987,350.0
2176,RegionA,334.76534955,52.0538,800.0,282.71154955,0.0,52.0538,0.0,0.0,0.0,0.0,282.71154955,350.0
2177,RegionA,286.37955000000005,43.027,722.35,243.35255000000006,0.0,43.027,0.0,0.0,0.0,0.0,243.35255000000006,350.0
2178,RegionA,337.57650045,48.3455,650.0,289.23100045,0.0,48.3455,0.0,0.0,0.0,0.0,289.23100045,350.0
2179,RegionA,299.6514,42.0546,587.87,257.59680000000003,0.0,42.0546,0.0,0.0,0.0,0.0,257.59680000000003,350.0
2180,RegionA,347.40180045000005,44.5257,540.19,302.8761004500001,0.0,44.5257,0.0,0.0,0.0,0.0,302.8761004500001,350.0
2181,RegionA,342.71954955,42.0131,510.22,300.70644955,0.0,42.0131,0.0,0.0,0.0,0.0,300.70644955,350.0
2182,RegionA,394.12349955,103.37389999999999,500.0,290.74959955,0.0,103.37389999999999,0.0,0.0,0.0,0.0,290.74959955,350.0
2183,RegionA,389.64870045000004,104.97540000000001,510.22,284.67330045000006,0.0,104.97540000000001,0.0,0.0,0.0,0.0,284.67330045000006,350.0
2184,RegionA,390.59999955,108.6026,540.19,281.99739955,0.0,108.6026,0.0,0.0,-0.0,0.0,281.99739955,350.0
2185,RegionA,470.00159955000004,118.065,587.87,351.93659955000004,0.0,118.065,0.0,0.0,-0.0,0.0,351.93659955000004,350.0
2186,RegionA,492.4692,65.3184,650.0,427.1508,0.0,65.3184,0.0,0.0,0.0,0.0,427.1508,350.0
2187,RegionA,497.6937,65.3184,722.35,432.3753,0.0,65.3184,0.0,0.0,0.0,0.0,432.3753,350.0
2188,RegionA,508.63545000000005,65.3184,800.0,443.31705000000005,0.0,65.3184,0.0,0.0,0.0,0.0,443.31705000000005,350.0
2189,RegionA,524.0277004500001,65.3184,877.65,458.7093004500001,0.0,65.3184,0.0,0.0,0.0,0.0,458.7093004500001,350.0
2190,RegionA,518.77979955,65.3184,950.0,453.46139955,0.0,65.3184,0.0,0.0,0.0,0.0,453.46139955,350.0
2191,RegionA,515.8998,65.3184,1012.13,450.58140000000003,0.0,65.3184,0.0,0.0,0.0,0.0,450.58140000000003,350.0
2192,RegionA,511.25219955,65.3184,1059.81,445.93379955,0.0,65.3184,0.0,0.0,0.0,0.0,445.93379955,350.0
2193,RegionA,476.60355045000006,69.5448,1089.78,407.05875045000005,0.0,69.5448,0.0,0.0,0.0,0.0,407.05875045000005,350.0
2194,RegionA,482.33519955,73.4832,1100.0,408.85199955,0.0,73.4832,0.0,0.0,0.0,0.0,408.85199955,350.0
2195,RegionA,470.15775,74.6881,1089.78,395.46965,0.0,74.6881,0.0,0.0,0.0,0.0,395.46965,350.0
2196,RegionA,391.35690000000005,67.5708,1059.81,323.78610000000003,0.0,67.5708,0.0,0.0,0.0,0.0,323.78610000000003,350.0
2197,RegionA,355.50539955000005,65.6999,1012.13,289.80549955000004,0.0,65.6999,0.0,0.0,0.0,0.0,289.80549955000004,350.0
2198,RegionA,366.81075045,64.1785,950.0,302.63225045,0.0,64.1785,0.0,0.0,0.0,0.0,302.63225045,350.0
2199,RegionA,332.29754955000004,57.4125,877.65,274.88504955,0.0,57.4125,0.0,0.0,0.0,0.0,274.88504955,350.0
2200,RegionA,312.99570045,53.2336,800.0,259.76210045,0.0,53.2336,0.0,0.0,0.0,0.0,259.76210045,350.0
2201,RegionA,233.88030045,44.5235,722.35,189.35680044999998,0.0,44.5235,0.0,0.0,0.0,0.0,189.35680044999998,350.0
2202,RegionA,251.36460000000002,41.3325,650.0,210.0321,0.0,41.3325,0.0,0.0,0.0,0.0,210.0321,350.0
2203,RegionA,246.36240045000002,40.3074,587.87,206.05500045000002,0.0,40.3074,0.0,0.0,0.0,0.0,206.05500045000002,350.0
2204,RegionA,278.82809955,41.3683,540.19,237.45979954999999,0.0,41.3683,0.0,0.0,0.0,0.0,237.45979954999999,350.0
2205,RegionA,310.473,44.4803,510.22,265.9927,0.0,44.4803,0.0,0.0,0.0,0.0,265.9927,350.0
2206,RegionA,331.24589955000005,103.0844,500.0,228.16149955000003,0.0,103.0844,0.0,0.0,0.0,0.0,228.16149955000003,350.0
2207,RegionA,359.64810000000006,106.0737,510.22,253.57440000000005,0.0,106.0737,0.0,0.0,0.0,0.0,253.57440000000005,350.0
2208,RegionA,458.82045000000005,116.5276,540.19,342.29285000000004,0.0,116.5276,0.0,0.0,-0.0,0.0,342.29285000000004,350.0
2209,RegionA,482.48010045000007,115.7889,587.87,366.69120045000005,0.0,115.7889,0.0,0.0,0.0,0.0,366.69120045000005,350.0
2210,RegionA,509.39370045000004,63.7405,650.0,445.65320045000004,0.0,63.7405,0.0,0.0,0.0,0.0,445.65320045000004,350.0
2211,RegionA,522.639,65.3184,722.35,457.3206,0.0,65.3184,0.0,0.0,0.0,0.0,457.3206,350.0
2212,RegionA,504.28889955,65.3184,800.0,438.97049955,0.0,65.3184,0.0,0.0,0.0,0.0,438.97049955,350.0
2213,RegionA,495.03420000000006,65.3184,877.65,429.71580000000006,0.0,65.3184,0.0,0.0,0.0,0.0,429.71580000000006,350.0
2214,RegionA,527.0404495500001,65.3184,950.0,461.72204955000007,0.0,65.3184,0.0,0.0,0.0,0.0,461.72204955000007,350.0
2215,RegionA,530.65080045,65.3184,1012.13,465.33240045,0.0,65.3184,0.0,0.0,0.0,0.0,465.33240045,350.0
2216,RegionA,536.5278000000001,65.3184,1059.81,471.2094000000001,0.0,65.3184,0.0,0.0,0.0,0.0,471.2094000000001,350.0
2217,RegionA,535.64040045,69.5448,1089.78,466.09560045,0.0,69.5448,0.0,0.0,0.0,0.0,466.09560045,350.0
2218,RegionA,534.23910045,73.4832,1100.0,460.75590045,0.0,73.4832,0.0,0.0,0.0,0.0,460.75590045,350.0
2219,RegionA,519.642,76.8652,1089.78,442.77680000000004,0.0,76.8652,0.0,0.0,0.0,0.0,442.77680000000004,350.0
2220,RegionA,462.02309955000004,71.435,1059.81,390.58809955000004,0.0,71.435,0.0,0.0,0.0,0.0,390.58809955000004,350.0
2221,RegionA,421.4214,66.8704,1012.13,354.551,0.0,66.8704,0.0,0.0,0.0,0.0,354.551,350.0
2222,RegionA,406.539,64.5351,950.0,342.0039,0.0,64.5351,0.0,0.0,0.0,0.0,342.0039,350.0
2223,RegionA,337.40864955,54.875,877.65,282.53364955,0.0,54.875,0.0,0.0,0.0,0.0,282.53364955,350.0
2224,RegionA,330.63029955,50.0706,800.0,280.55969955,0.0,50.0706,0.0,0.0,0.0,0.0,280.55969955,350.0
2225,RegionA,276.72660045000003,41.5857,722.35,235.14090045000003,0.0,41.5857,0.0,0.0,0.0,0.0,235.14090045000003,350.0
2226,RegionA,294.61005045,42.559,650.0,252.05105045000002,0.0,42.559,0.0,0.0,0.0,0.0,252.05105045000002,350.0
2227,RegionA,306.55169955,41.5975,587.87,264.95419955,0.0,41.5975,0.0,0.0,0.0,0.0,264.95419955,350.0
2228,RegionA,320.32620045000004,40.6766,540.19,279.64960045000004,0.0,40.6766,0.0,0.0,0.0,0.0,279.64960045000004,350.0
2229,RegionA,353.91914955,44.3815,510.22,309.53764954999997,0.0,44.3815,0.0,0.0,0.0,0.0,309.53764954999997,350.0
2230,RegionA,388.21365045000005,103.6134,500.0,284.60025045000003,0.0,103.6134,0.0,0.0,0.0,0.0,284.60025045000003,350.0
2231,RegionA,392.8581,104.8523,510.22,288.00579999999997,0.0,104.8523,0.0,0.0,0.0,0.0,288.00579999999997,350.0
2232,RegionA,498.7224,116.91640000000001,540.19,281.806,0.0,116.91640000000001,0.0,0.0,100.0,0.0,281.806,241.30434782608697
2233,RegionA,495.68760000000003,117.7458,587.87,277.94180000000006,0.0,117.7458,0.0,0.0,100.0,0.0,277.94180000000006,132.60869565217394
2234,RegionA,512.8848004500001,65.3184,650.0,357.76640045000005,0.0,65.3184,0.0,0.0,89.80000000000003,0.0,357.76640045000005,35.0
2235,RegionA,514.3752004500001,65.3184,722.35,449.0568004500001,0.0,65.3184,0.0,0.0,0.0,0.0,449.0568004500001,35.0
2236,RegionA,510.16050045000003,65.3184,800.0,444.84210045000003,0.0,65.3184,0.0,0.0,0.0,0.0,444.84210045000003,35.0
2237,RegionA,515.14559955,65.3184,877.65,449.82719955000005,0.0,65.3184,0.0,0.0,0.0,0.0,449.82719955000005,35.0
2238,RegionA,528.2334000000001,65.3184,950.0,462.9150000000001,0.0,65.3184,0.0,0.0,0.0,0.0,462.9150000000001,35.0
2239,RegionA,520.11810045,65.3184,1012.13,454.79970045000005,0.0,65.3184,0.0,0.0,0.0,0.0,454.79970045000005,35.0
2240,RegionA,521.26784955,65.3184,1059.81,455.94944955000005,0.0,65.3184,0.0,0.0,0.0,0.0,455.94944955000005,35.0
2241,RegionA,499.92839955000005,69.5448,1089.78,430.38359955000004,0.0,69.5448,0.0,0.0,0.0,0.0,430.38359955000004,35.0
2242,RegionA,511.45110045,73.4832,1100.0,437.96790045,0.0,73.4832,0.0,0.0,0.0,0.0,437.96790045,35.0
2243,RegionA,497.96279955000006,74.2496,1089.78,423.71319955000007,0.0,74.2496,0.0,0.0,0.0,0.0,423.71319955000007,35.0
2244,RegionA,431.33670045,66.0257,1059.81,365.31100045000005,0.0,66.0257,0.0,0.0,0.0,0.0,365.31100045000005,35.0
2245,RegionA,417.9069004500001,70.2023,1012.13,347.7046004500001,0.0,70.2023,-0.0,0.0,0.0,0.0,347.7046004500001,35.0
2246,RegionA,365.27534955000004,62.5996,950.0,302.67574955000003,0.0,62.5996,0.0,0.0,0.0,0.0,302.67574955000003,35.0
2247,RegionA,328.86900045,54.4048,877.65,274.46420044999996,0.0,54.4048,0.0,0.0,0.0,0.0,274.46420044999996,35.0
2248,RegionA,321.76214955,50.6461,800.0,271.11604955,0.0,50.6461,0.0,0.0,0.0,0.0,271.11604955,35.0
2249,RegionA,273.5937,44.817,722.35,228.7767,0.0,44.817,0.0,0.0,0.0,0.0,228.7767,35.0
2250,RegionA,309.89790000000005,46.5849,650.0,263.31300000000005,0.0,46.5849,0.0,0.0,0.0,0.0,263.31300000000005,35.0
2251,RegionA,314.49150045000005,45.161,587.87,269.33050045000005,0.0,45.161,0.0,0.0,0.0,0.0,269.33050045000005,35.0
2252,RegionA,273.02309955,38.6095,540.19,234.41359955,0.0,38.6095,0.0,0.0,0.0,0.0,234.41359955,35.0
2253,RegionA,321.50880045,45.2596,510.22,276.24920045000005,0.0,45.2596,0.0,0.0,0.0,0.0,276.24920045000005,35.0
2254,RegionA,345.59595,100.74799999999999,500.0,244.84795000000003,0.0,100.74799999999999,0.0,0.0,0.0,0.0,244.84795000000003,35.0
2255,RegionA,380.67705,108.9654,510.22,271.71165,0.0,108.9654,0.0,0.0,0.0,0.0,271.71165,35.0
2256,RegionA,382.6089,114.4086,540.19,268.20029999999997,0.0,114.4086,0.0,0.0,0.0,0.0,268.20029999999997,35.0
2257,RegionA,364.52609955,110.7863,587.87,253.73979955000004,0.0,110.7863,0.0,0.0,-0.0,0.0,253.73979955000004,35.0
2258,RegionA,433.12590000000006,61.0141,650.0,372.1118000000001,0.0,61.0141,0.0,0.0,0.0,0.0,372.1118000000001,35.0
2259,RegionA,477.84960045,65.3184,722.35,412.53120045000003,0.0,65.3184,0.0,0.0,-0.0,0.0,412.53120045000003,35.0
2260,RegionA,484.0591495500001,65.3184,800.0,418.7407495500001,0.0,65.3184,0.0,0.0,0.0,0.0,418.7407495500001,35.0
2261,RegionA,516.60540045,65.3184,877.65,451.28700045000005,0.0,65.3184,0.0,0.0,0.0,0.0,451.28700045000005,35.0
2262,RegionA,530.45145,65.3184,950.0,465.13305,0.0,65.3184,0.0,0.0,0.0,0.0,465.13305,35.0
2263,RegionA,513.14084955,65.3184,1012.13,447.82244955,0.0,65.3184,0.0,0.0,0.0,0.0,447.82244955,35.0
2264,RegionA,511.84035000000006,65.3184,1059.81,446.52195000000006,0.0,65.3184,0.0,0.0,0.0,0.0,446.52195000000006,35.0
2265,RegionA,525.76199955,69.5448,1089.78,456.21719955000003,0.0,69.5448,0.0,0.0,0.0,0.0,456.21719955000003,35.0
2266,RegionA,524.90520045,73.4832,1100.0,451.42200045000004,0.0,73.4832,0.0,0.0,0.0,0.0,451.42200045000004,35.0
2267,RegionA,505.19295,73.1172,1089.78,432.07574999999997,0.0,73.1172,0.0,0.0,0.0,0.0,432.07574999999997,35.0
2268,RegionA,446.51655,67.3165,1059.81,379.20005,0.0,67.3165,0.0,0.0,0.0,0.0,379.20005,35.0
2269,RegionA,414.2664,66.5788,1012.13,347.6876,0.0,66.5788,-0.0,0.0,0.0,0.0,347.6876,35.0
2270,RegionA,389.54925000000003,64.5811,950.0,324.96815000000004,0.0,64.5811,0.0,0.0,0.0,0.0,324.96815000000004,35.0
